"","Population","Region","year","max5dprcp_spawn","mnprcp_rear","maxq_spawn","medq_rear","mean_swe","cdd_rear","maxDaily_spawn","maxDaily_migrate","maxWeekly_migrate","daysGT17_migrate","cddGT17_migrate"
"659","MidMain","Yukon (CA)",2014,5603135.56089836,234883.808375179,1456.1562,1356.9688,101.652660720539,1968.74489728509,17.4776895096443,18.9854520028263,18.475542352842,9,11.543997827183
"660","MidMain","Yukon (CA)",2015,4339219.2104497,220620.654817338,1509.875,1282.9688,141.202891877583,2047.15442836015,17.8101923279155,19.6895444119301,19.2001170803498,43,52.9064724851076
"661","MidMain","Yukon (CA)",2016,3425486.26969343,187269.32823145,1287.4297,1071.0469,136.65639114985,2093.74611072007,18.3464755029622,19.2413339971839,18.5057508885352,31,35.4626942460871
"662","MidMain","Yukon (CA)",2017,3103742.68968473,211282.309629303,1639.25,1168.6719,129.988956195653,2009.05069596011,17.9701020123136,19.5455630032696,19.113278643383,43,65.3572156542121
"663","MidMain","Yukon (CA)",2018,3316403.40011614,138684.489411175,1007.34375,984.3125,135.988270970622,1916.31756437086,19.2539049981847,19.8064942864428,19.3337161846487,29,30.87922606667
"664","Pelly","Yukon (CA)",1980,150289.299997151,13942.3018980833,109.71875,102.25,126.295767030868,2087.76189671918,18.1571309693162,18.6023009358742,18.2927589008998,26,16.9250913456641
"665","Pelly","Yukon (CA)",1981,199467.96004343,11621.4607930444,93,90.109375,128.672661221087,2038.15960530414,17.3255463407689,17.9034749699721,17.600748803213,11,6.04632046702202
"666","Pelly","Yukon (CA)",1982,281263.060018301,11025.7828962335,92.59375,92.421875,154.82002061674,2174.8719056161,18.2583060678437,18.7522100682406,18.2060605808877,29,24.1903158199212
"667","Pelly","Yukon (CA)",1983,277996.890013576,17178.5627021499,112.40625,108.78125,164.462466061077,2054.34004326902,17.692814628222,18.910866590014,18.5458511613706,36,32.4780053511383
"668","Pelly","Yukon (CA)",1984,433680.440122485,17283.0474499652,101.125,87.390625,220.347870045613,1961.79873661084,18.8545007935941,17.9893171948603,17.6668541317556,24,14.0976782309961
"669","Pelly","Yukon (CA)",1985,385346.600235164,17887.757108976,141.10938,169.84375,231.744762786001,1878.79069794135,16.4886834556523,19.3138616293356,18.7227434592207,40,38.5477455443655
"670","Pelly","Yukon (CA)",1986,323503.380089045,15813.6246756184,135.23438,124.734375,172.803111041472,2028.55642303715,17.3165327994976,18.7768441299231,18.5730920400883,31,25.8232676023753
"671","Pelly","Yukon (CA)",1987,222052.410007954,14493.7721749707,154.23438,136.25,119.845984324445,2000.44361168222,17.4346770973991,18.7522741457219,18.2784521144764,32,29.8072882036353
"672","Pelly","Yukon (CA)",1988,285958.580058455,16854.026410062,148.15625,163.34375,162.696194948884,2011.94938280642,17.0416482016403,18.7465487917515,18.3840171301825,32,25.9170954892617
"673","Pelly","Yukon (CA)",1989,192925.260096166,9921.20414722507,66.53125,74.46875,165.288527822131,2206.78613205355,20.5170432868991,19.4319006757987,18.9768833479714,40,56.4731420522672
"674","Pelly","Yukon (CA)",1990,285692.870156303,17755.5258587998,176.625,142.57812,200.739613493946,1968.63792512446,18.4335925191923,20.0248680385981,19.7734921856453,47,65.1013032150847
"675","Pelly","Yukon (CA)",1991,350461.239965737,20586.205851908,257.90625,188.48438,368.814881591876,1866.23845174258,15.8929144661326,20.2104320657019,20.0112346227706,34,58.513737878649
"676","Pelly","Yukon (CA)",1992,208980.890147686,13322.7735320544,131.54688,121.8125,174.420986247029,1903.42597708879,17.0495334038264,20.2673851153982,19.7225150489704,40,64.1913915127849
"677","Pelly","Yukon (CA)",1993,221351.860022545,16538.0231734486,115.53125,140.34375,131.125231972249,2039.6890836876,18.0349843790591,20.010450334752,19.4923139205179,45,60.9172036442931
"678","Pelly","Yukon (CA)",1994,245227.100133657,10171.1647310478,137.9375,86.4375,95.9468579676257,2142.54453195199,20.3927157276452,19.4904231368634,18.6499502067367,39,37.4616520243245
"679","Pelly","Yukon (CA)",1995,198263.300029993,15829.9426301471,182.21875,125.46875,133.095723198877,2084.41072605827,16.6182825886145,19.3512663417748,18.18083872234,33,27.6385887591698
"680","Pelly","Yukon (CA)",1996,342041.330272913,18352.9931286134,155.98438,117.53125,139.158804399585,2098.51496526773,17.4307170847529,18.828719484389,18.5988610912422,40,39.8891167801157
"681","Pelly","Yukon (CA)",1997,146559.679859132,15010.6348553625,154.65625,134.32812,94.4287915041824,2029.81269841686,16.810682654425,18.421807176074,18.2448474157109,36,29.2170247998446
"682","Pelly","Yukon (CA)",1998,137950.619692445,11285.3536306391,71.15625,79.796875,40.7803179514228,2254.61953575329,18.9291109206046,19.0671966649239,18.3378848590825,26,24.1220796271996
"683","Pelly","Yukon (CA)",1999,139880.059955638,16315.2037500341,178.5625,103.78125,110.175091108303,2089.88620918825,17.6974469234068,19.3759557131516,19.0087932201895,44,52.6111576735197
"684","Pelly","Yukon (CA)",2000,489334.040027678,21750.810598492,185.57812,129.35938,94.1262376012922,1968.57204948103,17.5477117157311,18.1668223289478,17.3233244510197,12,5.87131679423593
"685","Pelly","Yukon (CA)",2001,347871.770385265,11357.6245444132,138.39062,118.34375,103.274730512272,2058.38286705425,17.5681629482216,17.8504594018047,17.2931479289594,9,3.52779543462549
"686","Pelly","Yukon (CA)",2002,316207.249953452,12959.8472402209,190.70312,120.71875,70.9084089347462,2110.72097254959,18.0716444112928,20.2148139301102,19.7341152203025,22,37.7455272568354
"687","Pelly","Yukon (CA)",2003,138228.060031891,9707.50802762587,67.53125,82.125,148.732948189822,2159.30664538327,20.5170432868991,18.715385220368,18.2542614450951,29,23.8653218700605
"688","Pelly","Yukon (CA)",2004,227423.250335455,11474.5002656402,87.25781,84.28125,176.447894575245,2190.49498072199,19.4707466052388,20.4332083757009,19.8677682037601,53,79.6369841300779
"689","Pelly","Yukon (CA)",2005,216265.789942384,16237.7478966224,141.64062,161.17188,105.064040336989,1980.98883348194,18.2292534177637,18.8235808122417,18.3979440964758,38,30.2337076651414
"690","Pelly","Yukon (CA)",2006,162888.890015161,12687.0221078736,97.59375,101.296875,139.416316376186,2085.63419582006,17.3681947165764,18.7860781285869,18.1976420405149,20,16.9956623263227
"691","Pelly","Yukon (CA)",2007,270754.800027044,13821.2492777253,120.75,123.59375,327.618264021669,2006.29727204459,16.7656238348796,19.8781133110996,19.701717506271,42,84.0060559207761
"692","Pelly","Yukon (CA)",2008,510476.130033731,21858.149874123,187.53125,150.39062,109.188222813394,1906.29569948084,17.0290113028361,19.0655531628632,18.5795085469411,27,24.9389896987919
"693","Pelly","Yukon (CA)",2009,215553.669968843,11577.9875682486,80.578125,82.96875,154.596216931244,2132.62176991312,20.9147820909105,19.4735155828451,19.0726228522703,30,44.6207370933622
"694","Pelly","Yukon (CA)",2010,160392.600059152,9386.92473724226,57.5,89.515625,130.636994949465,2261.46990667019,20.6199944608647,18.6868670924815,18.3774818078552,37,33.0501672254399
"695","Pelly","Yukon (CA)",2011,249222.11999011,18423.9921007852,226.3125,174.03125,177.718044463926,1998.47409154168,16.4689263914532,18.1767965624601,17.7230058443787,27,13.593477594818
"696","Pelly","Yukon (CA)",2012,189849.319958486,14272.2892134072,136.46875,136.46875,200.127146257053,1894.99320731934,16.3282171393488,18.0429545316408,17.6450394517429,22,10.0184549550759
"697","Pelly","Yukon (CA)",2013,181918.279912591,14613.7669136081,131.09375,105.6875,189.941659606642,2175.16609613621,20.5170432868991,19.6791025445569,19.2973918035692,48,63.2242305585312
"698","Pelly","Yukon (CA)",2014,296053.580042772,16394.7965823739,109.390625,108.15625,80.7800581371105,2070.51817910672,18.2515519048697,18.9854520028263,18.475542352842,9,11.543997827183
"699","Pelly","Yukon (CA)",2015,367748.830137534,15602.0673064381,206.71875,126.1875,87.7200064588243,2108.03019597843,18.7436181988941,19.6895444119301,19.2001170803498,43,52.9064724851076
"700","Pelly","Yukon (CA)",2016,296855.000101149,12401.5924189784,126.796875,97.0625,78.1203165994807,2166.34910163322,18.2371992703969,19.2413339971839,18.5057508885352,31,35.4626942460871
"701","Pelly","Yukon (CA)",2017,198879.770057399,18236.4544115411,218.5625,161.125,89.1871552454404,2151.99759520751,18.1138593889532,19.5455630032696,19.113278643383,43,65.3572156542121
"702","Pelly","Yukon (CA)",2018,138178.460424423,7428.74888450565,131.9375,108.09375,85.9186389711579,2051.62348609716,19.2785690859555,19.8064942864428,19.3337161846487,29,30.87922606667
"703","Stewart","Yukon (CA)",1980,121536.790054798,9297.51941154582,50.46875,39.984375,78.2486250123269,1339.37521422258,14.1001911706484,18.6023009358742,18.2927589008998,26,16.9250913456641
"704","Stewart","Yukon (CA)",1981,141248.209982276,9639.49822620388,63.203125,51.664062,104.663436452687,1312.74144076815,12.5113544580231,17.9034749699721,17.600748803213,11,6.04632046702202
"705","Stewart","Yukon (CA)",1982,210240.290022075,9231.40783220756,39.984375,39.03125,151.834646006124,1476.21465606166,15.2332433500369,18.7522100682406,18.2060605808877,29,24.1903158199212
"706","Stewart","Yukon (CA)",1983,165621.779951572,10768.7146091771,55.8125,39.484375,155.809611070856,1435.19932814836,14.3613039110068,18.910866590014,18.5458511613706,36,32.4780053511383
"707","Stewart","Yukon (CA)",1984,145283.860041857,9364.63215618488,41.359375,45.3125,178.383249701994,1463.67195089697,14.8795643941488,17.9893171948603,17.6668541317556,24,14.0976782309961
"708","Stewart","Yukon (CA)",1985,119194.960028529,9904.77572354263,56.671875,51.234375,180.934529306359,1393.45080002492,14.5670509638242,19.3138616293356,18.7227434592207,40,38.5477455443655
"709","Stewart","Yukon (CA)",1986,186660.380107092,7080.15118728359,101.484375,53.53125,182.951798880068,1464.7016314884,14.1270192285274,18.7768441299231,18.5730920400883,31,25.8232676023753
"710","Stewart","Yukon (CA)",1987,162336.669996262,9363.57237413996,61.46875,41.703125,190.318405267099,1422.2985262435,14.175635617316,18.7522741457219,18.2784521144764,32,29.8072882036353
"711","Stewart","Yukon (CA)",1988,132694.340026736,10200.2273868617,48.25,42.46875,219.092563149902,1432.47933119512,13.1826550939792,18.7465487917515,18.3840171301825,32,25.9170954892617
"712","Stewart","Yukon (CA)",1989,106276.220103264,5614.45250205154,35.65625,38.28125,159.53463047314,1611.8037799676,15.6362321211946,19.4319006757987,18.9768833479714,40,56.4731420522672
"713","Stewart","Yukon (CA)",1990,162829.21997261,10607.5871023452,56.78125,43.0625,215.246093027418,1443.31627055322,14.4388203491682,20.0248680385981,19.7734921856453,47,65.1013032150847
"714","Stewart","Yukon (CA)",1991,183086.950535893,8711.34289976092,64.625,47.734375,312.560653650914,1416.86057298666,13.2376816689132,20.2104320657019,20.0112346227706,34,58.513737878649
"715","Stewart","Yukon (CA)",1992,161371.530051947,10305.103986094,52.5625,40.71875,230.657995036306,1335.33406164316,12.9868496713611,20.2673851153982,19.7225150489704,40,64.1913915127849
"716","Stewart","Yukon (CA)",1993,155351.940020561,8485.22460753789,58.40625,48.140625,186.536314805163,1527.61893377997,15.7368312853958,20.010450334752,19.4923139205179,45,60.9172036442931
"717","Stewart","Yukon (CA)",1994,123658.120011568,7545.82309435079,34,34,146.735490097883,1581.76676379778,15.5667129703953,19.4904231368634,18.6499502067367,39,37.4616520243245
"718","Stewart","Yukon (CA)",1995,127444.140011936,8904.936712553,55.8125,39.1875,84.2052839391197,1448.6889254857,13.7171415965199,19.3512663417748,18.18083872234,33,27.6385887591698
"719","Stewart","Yukon (CA)",1996,170838.469769716,9811.28692892015,52.671875,42.265625,207.331594660791,1360.33430535017,12.3202451639121,18.828719484389,18.5988610912422,40,39.8891167801157
"720","Stewart","Yukon (CA)",1997,154861.099985123,11689.9834227562,57.515625,50.15625,147.910171078504,1474.01988310468,13.9996391012644,18.421807176074,18.2448474157109,36,29.2170247998446
"721","Stewart","Yukon (CA)",1998,112244.590014696,7248.47381790001,32.34375,32.28125,56.9945663220685,1390.40516901696,15.0693847614461,19.0671966649239,18.3378848590825,26,24.1220796271996
"722","Stewart","Yukon (CA)",1999,230990.509985209,9280.50829191888,47.6875,35.828125,220.04444765516,1429.2445208423,15.1236081135835,19.3759557131516,19.0087932201895,44,52.6111576735197
"723","Stewart","Yukon (CA)",2000,115096.000012159,11176.945557459,57.84375,48.890625,131.393988739512,1388.04638259914,13.6976055818738,18.1668223289478,17.3233244510197,12,5.87131679423593
"724","Stewart","Yukon (CA)",2001,99546.9199843407,9257.66723773443,81.921875,56.9375,163.225803096301,1439.66224851113,14.3993111884104,17.8504594018047,17.2931479289594,9,3.52779543462549
"725","Stewart","Yukon (CA)",2002,185551.20005095,11338.6398025753,88.140625,46,132.100097328343,1466.22611219451,14.2723350332931,20.2148139301102,19.7341152203025,22,37.7455272568354
"726","Stewart","Yukon (CA)",2003,304711.130219536,10918.3911201669,56.75,46.71875,251.265863456414,1388.9590091622,14.9608305147635,18.715385220368,18.2542614450951,29,23.8653218700605
"727","Stewart","Yukon (CA)",2004,139265.399952173,6222.49110845044,47.078125,30.125,264.020075830306,1511.50275557193,15.1392396523939,20.4332083757009,19.8677682037601,53,79.6369841300779
"728","Stewart","Yukon (CA)",2005,218838.519947529,13086.0940112096,41.578125,40.015625,192.840161387719,1487.83933524231,14.885313183454,18.8235808122417,18.3979440964758,38,30.2337076651414
"729","Stewart","Yukon (CA)",2006,134851.870065093,8135.51394694322,48.890625,36.375,136.520987936144,1543.6905957575,14.3625949424381,18.7860781285869,18.1976420405149,20,16.9956623263227
"730","Stewart","Yukon (CA)",2007,148453.440091133,11682.9457815875,62.046875,43.414062,160.887518312624,1576.01931377164,14.4950615326657,19.8781133110996,19.701717506271,42,84.0060559207761
"731","Stewart","Yukon (CA)",2008,224315.159639597,14986.1733454545,79.57031,46.8125,165.405359746695,1478.16023805979,13.4164012414906,19.0655531628632,18.5795085469411,27,24.9389896987919
"732","Stewart","Yukon (CA)",2009,257688.761324167,10782.3650162228,49.390625,44.039062,107.138337215808,1425.66117704857,15.261051000886,19.4735155828451,19.0726228522703,30,44.6207370933622
"733","Stewart","Yukon (CA)",2010,221051.090192467,15920.610006384,36.609375,40.46875,94.5186833767796,1421.04773099594,15.0717999892404,18.6868670924815,18.3774818078552,37,33.0501672254399
"734","Stewart","Yukon (CA)",2011,232974.909592271,17059.0088832398,71.5,55.15625,120.970840111357,1270.11648898556,12.3696194906557,18.1767965624601,17.7230058443787,27,13.593477594818
"735","Stewart","Yukon (CA)",2012,168586.39985472,12198.4098697886,51.0625,50.0625,127.871137662789,1302.31283240199,13.3964301386412,18.0429545316408,17.6450394517429,22,10.0184549550759
"736","Stewart","Yukon (CA)",2013,228992.019691706,13556.7355862642,54.96875,39.578125,176.076271877638,1582.77337156157,15.9286501100066,19.6791025445569,19.2973918035692,48,63.2242305585312
"737","Stewart","Yukon (CA)",2014,226705.81807375,18020.5232018941,56.8125,40.3125,104.629128727269,1404.4991607029,14.7093935016363,18.9854520028263,18.475542352842,9,11.543997827183
"738","Stewart","Yukon (CA)",2015,276258.01987686,18018.6219007413,59.578125,44.625,221.228693153088,1423.50721514925,13.8752746553159,19.6895444119301,19.2001170803498,43,52.9064724851076
"739","Stewart","Yukon (CA)",2016,200288.609854579,15418.8549019041,67.078125,45.015625,143.477687668031,1552.01305976024,14.2993687473479,19.2413339971839,18.5057508885352,31,35.4626942460871
"740","Stewart","Yukon (CA)",2017,141770.00980548,13695.7084911061,63.234375,35.890625,156.525328597221,1620.10435694259,15.905342435559,19.5455630032696,19.113278643383,43,65.3572156542121
"741","Stewart","Yukon (CA)",2018,218255.640152693,13062.742538531,79.5,55.53125,116.672849108393,1286.99622829566,15.0358435148627,19.8064942864428,19.3337161846487,29,30.87922606667
"742","Teslin","Yukon (CA)",1980,1045761.29012975,70510.4783046654,912.8281,617.125,191.799496481402,1636.00593248062,16.4297058630539,18.6023009358742,18.2927589008998,26,16.9250913456641
"743","Teslin","Yukon (CA)",1981,1490844.06992579,68347.2861883481,982.6719,806.1406,175.589206553889,1708.713283462,16.5952405055387,17.9034749699721,17.600748803213,11,6.04632046702202
"744","Teslin","Yukon (CA)",1982,798349.009688199,43052.8942850168,699.0156,444.03125,193.523732658465,1628.93191684802,17.4641418344462,18.7522100682406,18.2060605808877,29,24.1903158199212
"745","Teslin","Yukon (CA)",1983,1375930.72079885,97184.0713344733,703.1094,545.84375,129.961475987163,1654.17711722224,16.593051819267,18.910866590014,18.5458511613706,36,32.4780053511383
"746","Teslin","Yukon (CA)",1984,1048280.37096311,62304.4647617582,661.5,520.125,210.382841265883,1726.33231287635,18.4925111307076,17.9893171948603,17.6668541317556,24,14.0976782309961
"747","Teslin","Yukon (CA)",1985,876008.309984088,58238.4339183431,980.78125,535.5156,233.770210821508,1882.23449661482,17.5319871620006,19.3138616293356,18.7227434592207,40,38.5477455443655
"748","Teslin","Yukon (CA)",1986,1713205.95001454,67305.5620533722,1149.7188,671.5156,227.140762548622,1833.09390515896,17.2141172893709,18.7768441299231,18.5730920400883,31,25.8232676023753
"749","Teslin","Yukon (CA)",1987,1192364.20997974,73832.7429000118,1085.1406,667.8281,227.855564715688,1846.38382932147,17.4087023336078,18.7522741457219,18.2784521144764,32,29.8072882036353
