"","Year","Population","Subrigion","RiverBasin","logspawners","logrecruits","spawn.error","rec.error","SummerSST","WinterSST","MarineCompetitorsIndex","IceConcentrationIndex","BodySize","Uwind","RiverIceBreakup","max5dprcp_stand","maxq_spawn","mean_swe_icu","mean_swe_rear","medq_rear","mnprcp_rear_stand","maxDaily_spawn_stand","maxDaily_migrate","cdd_rear"
"70",1993,"Chena","Yukon (US)","Yukon",9.40927319457533,9.92431906211606,0.0299932532886313,0.109669413296135,0.348951334282187,0.768520328259355,0.87285227026053,0.521087951189696,-0.821515927688113,-1.330623288466,-0.893153537017004,-0.888020148420702,0.348173850498491,1.61428194706107,1.09441621908294,-1.12287324344378,-0.623838467556825,0.748709415013485,-0.12587630656049,0.905348599328031
"71",1994,"Chena","Yukon (US)","Yukon",9.38840287184975,8.58391682345914,0.0399840138517517,0.23664781874187,-1.11786569900973,-0.837131324956434,0.379401206566278,-0.927817480334625,0.891616251382732,-0.487292726466005,0.660156962143003,0.52355732919171,-1.10303779907972,1.09441621908294,-0.954671023562854,0.571183011252188,0.621923853133076,0.905348599328031,-0.0308540406267885,1.31067421449642
"72",1995,"Chena","Yukon (US)","Yukon",9.50554408582681,9.21064032698518,0.13932118833768,0.158989959381933,-0.0535342384247613,-0.972404923734779,0.1332784847373,0.431093827892345,1.664572406684,0.651356856200662,-0.271829337353001,-0.338677815714511,0.173382612389288,-0.954671023562854,1.56051347810404,-0.29042749900636,-0.777217744272053,1.31067421449642,-0.991225100011713,-0.0144174525043389
"73",1996,"Chena","Yukon (US)","Yukon",9.07612302985637,9.45798139489078,0.149166380041951,0.149166380041951,-1.5316278071589,-0.690993441065626,-0.26192409142034,0.773071539439472,0.837133129229039,1.97658109686733,-1.82513983651301,-1.09927227889015,-0.56892586633951,1.56051347810404,-0.691497627684534,-0.837058538396696,-1.74276084185503,-0.0144174525043389,1.0716051253399,1.4929623908123
"74",1997,"Chena","Yukon (US)","Yukon",9.4785337678441,9.41262794141102,0.0499687922466328,0.168790611112193,-1.98702635386396,-1.61212961452942,-0.38443950400784,0.935060923397181,0.225062571446368,-0.790827154799338,-0.427160387269002,-0.179346866668198,-0.0494824800896236,-0.691497627684534,-1.73664715816,-0.532911694833476,0.598701464404156,1.4929623908123,0.422623671583032,-2.09845165514346
"75",1998,"Chena","Yukon (US)","Yukon",8.5079506100493,10.0270759267807,0.109669413296135,0.109669413296135,-0.154155631601498,1.75068839231941,-0.105968146962429,0.692076793014169,-0.535231890615293,-0.194070259132671,-0.0388327624790002,-0.154897568979531,-0.223780811615531,-1.73664715816,0.45739818520701,-1.40035515825625,-0.672277992784979,-2.09845165514346,-0.410558163435833,1.11980516717042
"76",1999,"Chena","Yukon (US)","Yukon",8.79905837854645,9.04605517766833,0.0599461050455342,0.217405594378604,-0.091700973767662,-0.934909890968597,-0.116923799409464,-1.12580458866638,0.356816740746888,0.439467589533995,0.970819061975004,1.59522449542179,-0.602947307448016,0.45739818520701,-0.202119606769139,2.0852509968806,0.928891788237408,1.11980516717042,0.172689625150176,-0.881340872200829
"77",2000,"Chena","Yukon (US)","Yukon",8.78599820809833,9.2508103045299,0.198042200435365,0.207738466139345,-0.227019399074309,1.23874207921508,0.226912612046073,-0.369853904911765,-0.850920666693149,-0.705744345466004,0.815488012059004,-0.694616124368145,1.42995706487622,-0.202119606769139,-1.12349368746571,-0.297093731194047,-0.868501526506468,-0.881340872200829,-0.988216001967582,-0.309618916223368
"78",2001,"Chena","Yukon (US)","Yukon",9.16701524723781,9.0451118926084,0.0599461050455342,0.217405594378604,0.0635682450136825,0.276220579522157,0.39519184569733,-1.08980697228529,0.194985907497199,0.153704484533995,-0.427160387269002,2.28467589348914,-0.387847939255245,-1.12349368746571,-1.42487992153727,0.856164437275809,0.80246095180777,-0.309618916223368,-0.895482340167378,-2.46570109023965
"79",2002,"Chena","Yukon (US)","Yukon",9.07692325853583,8.85037430393924,0.255759923655431,0.265264514514406,-0.0717501802929644,1.04013764770799,0.358632698087328,-0.94581628897514,-0.660071922216195,0.742252827200662,-1.12615011189101,0.987780919905817,2.67395829719362,-1.42487992153727,-0.273996095873566,-0.875389373475897,1.22627499520021,-2.46570109023965,0.973730452960086,-0.257471879907987
"80",2003,"Chena","Yukon (US)","Yukon",9.30246366085199,9.33167265714371,0.0599461050455342,0.158989959381933,-0.678948242566377,-0.734980546642914,0.34284973139699,-1.12580458866638,0.890226185095998,0.914348523200662,-0.504825912227002,-0.540555999924882,1.54471783501709,-0.273996095873566,0.374094342329348,-1.54951210345575,-1.49461401492566,-0.257471879907987,0.877736610094502,-0.844971932422151
"81",2004,"Chena","Yukon (US)","Yukon",9.16972668909089,8.4071550862073,0.0599461050455342,0.23664781874187,0.580554023749331,-0.846140732122867,0.15124071034945,-0.270860376844186,1.17028788523134,-0.311288038799338,0.504825912227002,-0.510967267956559,-0.934163254446914,0.374094342329348,0.208294808679741,-0.412919515455109,0.816477235653584,-0.844971932422151,1.95703425598846,-1.28596309189618
"82",2005,"Chena","Yukon (US)","Yukon",8.36077327214494,8.71522404191537,0.489215506204305,0.207738466139345,0.957016822358847,-1.121271254463,-0.0736804633396484,0.404095588383304,0.356061510862617,-2.12774729713267,-0.660156962143003,-0.373016706870287,-0.48153016839461,0.208294808679741,-0.32970793243257,-0.00877918907658325,-0.551447819682179,-1.28596309189618,0.683604941136918,-0.0230253454704606
"83",2006,"Chena","Yukon (US)","Yukon",7.98378106897745,8.6339089911122,0.0499687922466328,0.217405594378604,0.949209990129617,-1.08515500459704,0.394201158437261,1.8440016151374,0.0259280106178231,1.04211942386733,0.737822487101003,0.366289434945652,-0.187787113051459,-0.32970793243257,-1.0024872508733,-0.536244810927319,0.213288429531849,-0.0230253454704606,-0.979628414498257,0.847394422236463
"84",2007,"Chena","Yukon (US)","Yukon",8.2398574110186,8.39366870513074,0.0599461050455342,0.178567043046363,-0.195792070157389,-0.754324273794372,0.22159263918665,2.08698574552041,-1.46219568097235,-1.12853920413267,-0.0388327624790002,1.23116092731811,-0.105815123109365,-1.0024872508733,-0.552731515616075,-0.362089495023996,0.43457612326361,0.847394422236463,0.982403288451929,0.521247653887849
"85",2008,"Chena","Yukon (US)","Yukon",8.07682603129881,7.43425738213314,0.0599461050455342,0.265264514514406,2.09507947621987,-0.842695958794525,0.244546513241457,1.92499646775577,-0.120712933158191,0.910072247867329,-0.349494862311002,0.234907974816963,1.76671986763345,-0.552731515616075,0.0830115684871751,-1.32369348809785,-0.462950239256285,0.521247653887849,-0.580224547597147,0.468693217437052
"86",2009,"Chena","Yukon (US)","Yukon",8.56331312702979,9.29440574709385,0.0399840138517517,0.0599461050455342,-0.169769296059958,-1.79348251637991,0.450328683955679,0.440093231762632,0.0700551536148946,-0.441855231466004,0.427160387269002,-0.726238387575072,-0.0127492638700124,0.0830115684871751,-0.99669622505098,-1.27286346766674,-1.19194660779167,0.468693217437052,0.18613442442581,0.516394796935091
"87",2010,"Chena","Yukon (US)","Yukon",7.77106708606541,7.91571319938212,0.0599461050455342,0.227042423085591,0.122553199634528,-1.38975246159157,0.776374563356984,2.80693873189922,-1.06848763504286,0.035055438867329,-1.28148116180701,-1.00651743347971,-1.03721370650022,-0.99669622505098,0.16193974968885,0.536185292266831,0.130660428219452,0.516394796935091,-0.153352927238223,-2.08335316455059
"88",2011,"Chena","Yukon (US)","Yukon",7.83241092718792,8.91193433616143,0.43811162980563,0.129455721445422,0.656020068631884,0.400999704018723,0.869724828731911,1.3940309716524,-0.957061749944225,-0.677629351132671,2.91245718592501,-0.184930300505119,-0.149451319313754,0.16193974968885,0.574347664399409,-0.82122623695094,-0.630833079739965,-2.08335316455059,-1.28554891997826,0.432249423382543
"89",2012,"Chena","Yukon (US)","Yukon",7.7106533235012,9.48880509487835,0.0599461050455342,0.109669413296135,0.684645120139059,1.02635855439462,1.28723628360689,-1.1078057809258,-0.11427724685083,0.789675236200662,-0.970819061975004,0.46231296154781,-0.525536202317067,0.574347664399409,0.36397736314172,-1.3736902295055,-1.25600746096584,0.432249423382543,-1.16489595448915,-1.3685181417872
"90",2013,"Chena","Yukon (US)","Yukon",7.57250298502038,8.65521448931361,0.0699144768469011,0.207738466139345,1.04722910589661,1.5760910898956,1.45963112202289,-1.11680518479609,-0.680329879207793,1.93087840120066,-1.12615011189101,1.89961572709859,-0.486460812033524,0.36397736314172,-1.11849537078612,1.62361441788328,2.47338499065043,-1.3685181417872,0.57745858184387,-2.25031669647219
"91",2014,"Chena","Yukon (US)","Yukon",8.88030735898387,8.57979233317276,0.0099997500135402,0.312233280220506,3.02322508569495,0.909103769949138,1.50121983002607,-1.12580458866638,-1.03651368927032,1.79354898186733,-1.28148116180701,1.26526994162505,0.734859617325469,-1.11849537078612,-0.280656172402095,-0.458749861745458,1.35454141815717,-2.25031669647219,-1.40799176540562,0.00197418083119085
"92",2015,"Chena","Yukon (US)","Yukon",8.7448067374019,8.71078434046842,0.0299932532886313,0.57814833369246,0.498148572440796,1.63648090735669,1.48911303731073,-0.432849815698314,-0.544410373113804,0.151237209867329,-0.0388327624790002,0.907881776534807,1.57738330967975,-0.280656172402095,-1.09678411440503,0.778669488093947,2.57294575699545,0.00197418083119085,0.406306708015537,0.361038574996559
"93",2016,"Chena","Yukon (US)","Yukon",8.79860565085442,8.97613587330255,0.0499687922466328,0.814341318505051,0.296905786087323,1.7797039830466,1.46777285570747,-0.477846871047401,-2.14356285455978,2.011604547534,-0.0388327624790002,0.450387850799135,1.38163675721486,-1.09678411440503,0.418141483520694,-0.564576297724989,-0.139775568177359,0.361038574996559,1.33943822769391,1.44752860193395
"94",1994,"EFAndreafsky","Yukon (US)","Yukon",8.99293035250973,8.05801080080209,0.00994258301130602,0.107633069730655,-1.11786569900973,-0.837131324956434,0.379401206566278,-0.927817480334625,0.891616251382732,-0.487292726466005,0.660156962143003,-1.78476419228644,1.4053597676835,0.950795201295433,-1.0769505089199,-1.39027488695208,-1.44635522278457,-0.845619209036087,-0.133232148505768,1.4042772061718
"95",1995,"EFAndreafsky","Yukon (US)","Yukon",8.66388757056704,8.28248300373056,0.385253170159927,0.17146836275913,-0.0535342384247613,-0.972404923734779,0.1332784847373,0.431093827892345,1.664572406684,0.651356856200662,-0.271829337353001,-1.44290016321561,-0.993585769220217,-1.0769505089199,-0.236563479011357,-0.0318402775775211,-0.815001082775293,1.4042772061718,-0.0479956937749227,-0.713552960040964
"96",1996,"EFAndreafsky","Yukon (US)","Yukon",7.9820748750812,7.60140233458373,0.385253170159927,0.18676524795105,-1.5316278071589,-0.690993441065626,-0.26192409142034,0.773071539439472,0.837133129229039,1.97658109686733,-1.82513983651301,-0.068298352975088,-0.538901235716798,-0.236563479011357,0.330392699426964,-1.2039526302188,-0.66092145688164,-0.713552960040964,0.896241915439809,0.748836166674696
"97",1997,"EFAndreafsky","Yukon (US)","Yukon",8.03138533062553,8.33830573135656,0.385253170159927,0.0683248702263183,-1.98702635386396,-1.61212961452942,-0.38443950400784,0.935060923397181,0.225062571446368,-0.790827154799338,-0.427160387269002,0.132362862526183,-0.999563049971124,0.330392699426964,-0.334629446729246,1.11384338616542,1.58471061170257,0.748836166674696,0.818783749934569,-1.0239097803294
"98",1998,"EFAndreafsky","Yukon (US)","Yukon",8.28778002708843,8.76013937002663,0.385253170159927,0.0561126642379971,-0.154155631601498,1.75068839231941,-0.105968146962429,0.692076793014169,-0.535231890615293,-0.194070259132671,-0.0388327624790002,-0.0722542090163558,0.644803866968695,-0.334629446729246,-0.620719940063793,-0.0635547042555264,0.113021220936249,-1.0239097803294,-0.487799064426287,-0.0818144118413881
"99",1999,"EFAndreafsky","Yukon (US)","Yukon",8.11880299698004,8.56044423341055,0.00446825294318425,0.0533999478504294,-0.091700973767662,-0.934909890968597,-0.116923799409464,-1.12580458866638,0.356816740746888,0.439467589533995,0.970819061975004,-0.134511947943639,-0.539519560549004,-0.620719940063793,-0.26769432063308,0.934128301656723,-0.375487615369981,-0.0818144118413881,0.056836500988433,-0.922243774948413
"100",2000,"EFAndreafsky","Yukon (US)","Yukon",7.36264527041782,8.89809234557915,0.122006483372648,0.052437286422355,-0.227019399074309,1.23874207921508,0.226912612046073,-0.369853904911765,-0.850920666693149,-0.705744345466004,0.815488012059004,0.887585845343138,0.013274632385641,-0.26769432063308,-0.130272101887945,0.149196241376092,-0.144332299199573,-0.922243774948413,-1.24724397985076,-1.15067025700094
"101",2001,"EFAndreafsky","Yukon (US)","Yukon",7.77527584648686,8.80267284031282,0.197960633383999,0.0563293101976858,0.0635682450136825,0.276220579522157,0.39519184569733,-1.08980697228529,0.194985907497199,0.153704484533995,-0.427160387269002,-0.361750146980637,-0.165631169056295,-0.130272101887945,-0.675469413837633,-1.92017009936375,-1.15182026009292,-1.15067025700094,-0.969543813805777,1.00499121657667
"102",2002,"EFAndreafsky","Yukon (US)","Yukon",8.32020459757888,8.19946419761216,0.385253170159927,0.0573860829591075,-0.0717501802929644,1.04013764770799,0.358632698087328,-0.94581628897514,-0.660071922216195,0.742252827200662,-1.12615011189101,0.54433468771178,-1.11745949976927,-0.675469413837633,-0.338394242916224,0.0619815680115778,-0.0445654721557158,1.00499121657667,0.804846751026766,-0.407005396296143
"103",2003,"EFAndreafsky","Yukon (US)","Yukon",8.36892517474713,8.99268175089254,0.385253170159927,0.0391446219504894,-0.678948242566377,-0.734980546642914,0.34284973139699,-1.12580458866638,0.890226185095998,0.914348523200662,-0.504825912227002,1.22440437758019,-0.703585249428935,-0.338394242916224,-0.920047484144827,-0.210233927641301,-1.15675830378262,-0.407005396296143,0.715207901281313,1.88877997970558
"104",2004,"EFAndreafsky","Yukon (US)","Yukon",8.97714648480847,7.08924315502751,0.00631306841104621,0.252788049514783,0.580554023749331,-0.846140732122867,0.15124071034945,-0.270860376844186,1.17028788523134,-0.311288038799338,0.504825912227002,1.12505228340538,-0.342888069102452,-0.920047484144827,-0.351499177144133,-0.383341839925413,0.47452663520478,1.88877997970558,1.72305378621354,0.463896830540996
"105",2005,"EFAndreafsky","Yukon (US)","Yukon",7.68570306123455,8.06871619271478,0.041782400847504,0.256004450711821,0.957016822358847,-1.121271254463,-0.0736804633396484,0.404095588383304,0.356061510862617,-2.12774729713267,-0.660156962143003,-0.386733432896471,0.907391414246375,-0.351499177144133,-0.8045125649177,-0.235341182094722,-0.756582507745028,0.463896830540996,0.533928154736632,0.525037714980133
"106",2006,"EFAndreafsky","Yukon (US)","Yukon",8.78293635634926,8.33854487998858,0.385253170159927,0.121974374262734,0.949209990129617,-1.08515500459704,0.394201158437261,1.8440016151374,0.0259280106178231,1.04211942386733,0.737822487101003,0.477632009544294,0.549167586013559,-0.8045125649177,-0.880547936540786,-0.461306472175509,1.09135295233648,0.525037714980133,-1.01919567494661,1.37937649862892
"107",2007,"EFAndreafsky","Yukon (US)","Yukon",8.43814998407578,8.49596955496461,0.385253170159927,0.0485923435112169,-0.195792070157389,-0.754324273794372,0.22159263918665,2.08698574552041,-1.46219568097235,-1.12853920413267,-0.0388327624790002,-2.01902372560973,-0.069582662752214,-0.880547936540786,0.42978813388722,-0.519449587751852,-1.14593087094918,1.37937649862892,0.737770677740845,-0.607643482215574
"108",2008,"EFAndreafsky","Yukon (US)","Yukon",8.38548870041881,7.34148385236316,0.385253170159927,0.112411284132064,2.09507947621987,-0.842695958794525,0.244546513241457,1.92499646775577,-0.120712933158191,0.910072247867329,-0.349494862311002,-0.305534882068343,-1.43549134328878,0.42978813388722,2.38211043592432,-1.06123771016778,-0.363165705202386,-0.607643482215574,-0.646233179184944,-0.373349389605757
"109",2009,"EFAndreafsky","Yukon (US)","Yukon",8.23270600986098,9.06750872286864,0.385253170159927,0.0591246670280914,-0.169769296059958,-1.79348251637991,0.450328683955679,0.440093231762632,0.0700551536148946,-0.441855231466004,0.427160387269002,1.12034921813101,-0.761296798281173,2.38211043592432,-0.373107454861687,0.262839603638945,0.0991995776668023,-0.373349389605757,0.0693912264390415,-0.862168807980422
"110",2010,"EFAndreafsky","Yukon (US)","Yukon",7.8811822022271,7.37023064180708,0.385253170159927,0.186649663281741,0.122553199634528,-1.38975246159157,0.776374563356984,2.80693873189922,-1.06848763504286,0.035055438867329,-1.28148116180701,0.00350520917799315,0.645628317666584,-0.373107454861687,-0.241457931989885,0.00251701799031791,0.213772507720689,-0.862168807980422,-0.44946107720528,-1.1717411167642
"111",1996,"George","Kuskokwim","Kuskokwim",9.01558268185401,8.54457850292796,0.0468595540507064,0.0755122843827438,-0.0191288565648025,-0.690993441065626,-0.26192409142034,0.773071539439472,0.187642788192855,1.97658109686733,-0.517125641760077,1.30828307528265,-0.499934248454176,-0.192142182707719,0.21946241333457,-1.71275482169159,-1.95336219860359,-0.210804813665435,1.15258322720982,2.4449953463676
