Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Salmon River (Aniak) Escapement,,,2021,07/31,Salmon River (Aniak),Chinook,14,14,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/01,Salmon River (Aniak),Chinook,52,52,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/02,Salmon River (Aniak),Chinook,45,45,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/03,Salmon River (Aniak),Chinook,35,35,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/04,Salmon River (Aniak),Chinook,50,50,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/05,Salmon River (Aniak),Chinook,15,15,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/06,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/07,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/08,Salmon River (Aniak),Chinook,33,33,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/09,Salmon River (Aniak),Chinook,25,25,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/10,Salmon River (Aniak),Chinook,8,8,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/11,Salmon River (Aniak),Chinook,21,21,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/12,Salmon River (Aniak),Chinook,21,21,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/13,Salmon River (Aniak),Chinook,11,11,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/14,Salmon River (Aniak),Chinook,10,10,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/15,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/16,Salmon River (Aniak),Chinook,8,8,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/17,Salmon River (Aniak),Chinook,6,6,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/18,Salmon River (Aniak),Chinook,3,3,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,08/19,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/20,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/22,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,08/31,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2021,09/01,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/02,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/03,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/04,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/05,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/06,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/07,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/08,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/09,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/10,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/11,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/12,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/13,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/14,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/15,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/16,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/17,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/18,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/19,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2021,09/20,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,06/15,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/16,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/17,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/18,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,06/29,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,06/30,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/01,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/02,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/03,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/04,Salmon River (Aniak),Chinook,0,0,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/05,Salmon River (Aniak),Chinook,8,8,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/06,Salmon River (Aniak),Chinook,1,1,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/07,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/08,Salmon River (Aniak),Chinook,63,63,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/09,Salmon River (Aniak),Chinook,22,22,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/10,Salmon River (Aniak),Chinook,54,54,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/11,Salmon River (Aniak),Chinook,55,55,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/12,Salmon River (Aniak),Chinook,98,98,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/13,Salmon River (Aniak),Chinook,116,116,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/14,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/15,Salmon River (Aniak),Chinook,43,43,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/16,Salmon River (Aniak),Chinook,2,2,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/17,Salmon River (Aniak),Chinook,278,278,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/18,Salmon River (Aniak),Chinook,16,16,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/19,Salmon River (Aniak),Chinook,62,62,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/20,Salmon River (Aniak),Chinook,23,23,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/21,Salmon River (Aniak),Chinook,66,66,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/22,Salmon River (Aniak),Chinook,89,89,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,07/23,Salmon River (Aniak),Chinook,55,55,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/24,Salmon River (Aniak),Chinook,68,68,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/25,Salmon River (Aniak),Chinook,111,111,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/26,Salmon River (Aniak),Chinook,23,23,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/27,Salmon River (Aniak),Chinook,13,13,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/28,Salmon River (Aniak),Chinook,24,24,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/29,Salmon River (Aniak),Chinook,15,15,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/30,Salmon River (Aniak),Chinook,12,12,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,07/31,Salmon River (Aniak),Chinook,36,36,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/01,Salmon River (Aniak),Chinook,49,49,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/02,Salmon River (Aniak),Chinook,58,58,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/03,Salmon River (Aniak),Chinook,31,31,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/04,Salmon River (Aniak),Chinook,22,22,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/05,Salmon River (Aniak),Chinook,23,23,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/06,Salmon River (Aniak),Chinook,17,17,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/07,Salmon River (Aniak),Chinook,15,15,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,08/08,Salmon River (Aniak),Chinook,6,6,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/09,Salmon River (Aniak),Chinook,5,5,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/10,Salmon River (Aniak),Chinook,3,3,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/11,Salmon River (Aniak),Chinook,3,3,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/12,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/13,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/14,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/15,Salmon River (Aniak),Chinook,2,2,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/16,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/17,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/18,Salmon River (Aniak),Chinook,1,1,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/19,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/20,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/21,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/22,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/23,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/24,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/25,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/26,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/27,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/28,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/29,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/30,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,08/31,Salmon River (Aniak),Chinook,0,0,Estimated,Weir
Salmon River (Aniak) Escapement,,,2022,09/01,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/02,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/03,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/04,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/05,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/06,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/07,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/08,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/09,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/10,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/11,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/12,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/13,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/14,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/15,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/16,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/17,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/18,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/19,Salmon River (Aniak),Chinook,,,Counted,Weir
Salmon River (Aniak) Escapement,,,2022,09/20,Salmon River (Aniak),Chinook,,,Counted,Weir
