Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Goodnews River (Middle Fork) Escapement,,,2007,07/20,Goodnews River (Middle Fork),Chinook,120,120,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/21,Goodnews River (Middle Fork),Chinook,19,19,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/22,Goodnews River (Middle Fork),Chinook,123,123,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/23,Goodnews River (Middle Fork),Chinook,57,57,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/24,Goodnews River (Middle Fork),Chinook,103,103,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/25,Goodnews River (Middle Fork),Chinook,38,38,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/26,Goodnews River (Middle Fork),Chinook,89,89,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/27,Goodnews River (Middle Fork),Chinook,105,105,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/28,Goodnews River (Middle Fork),Chinook,140,140,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/29,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/30,Goodnews River (Middle Fork),Chinook,176,176,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,07/31,Goodnews River (Middle Fork),Chinook,32,32,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/01,Goodnews River (Middle Fork),Chinook,17,17,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/02,Goodnews River (Middle Fork),Chinook,99,99,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/03,Goodnews River (Middle Fork),Chinook,96,96,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/04,Goodnews River (Middle Fork),Chinook,14,14,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/05,Goodnews River (Middle Fork),Chinook,22,22,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/06,Goodnews River (Middle Fork),Chinook,17,17,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/07,Goodnews River (Middle Fork),Chinook,15,15,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/08,Goodnews River (Middle Fork),Chinook,12,12,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/09,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/10,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/11,Goodnews River (Middle Fork),Chinook,9,9,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/12,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/13,Goodnews River (Middle Fork),Chinook,6,6,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/14,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/15,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/16,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/17,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/18,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/19,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/20,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/21,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/22,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/23,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/24,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/25,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/26,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/27,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/28,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/29,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/30,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,08/31,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/01,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/02,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/03,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/04,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/05,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/06,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/07,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/08,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/09,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/10,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/11,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/12,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/13,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/14,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/15,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/16,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/17,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2007,09/18,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/25,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/26,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/27,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/28,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/29,Goodnews River (Middle Fork),Chinook,4,4,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,06/30,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/01,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/02,Goodnews River (Middle Fork),Chinook,5,5,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/03,Goodnews River (Middle Fork),Chinook,22,22,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/04,Goodnews River (Middle Fork),Chinook,59,59,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/05,Goodnews River (Middle Fork),Chinook,40,40,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/06,Goodnews River (Middle Fork),Chinook,28,28,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/07,Goodnews River (Middle Fork),Chinook,82,82,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/08,Goodnews River (Middle Fork),Chinook,68,68,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/09,Goodnews River (Middle Fork),Chinook,20,20,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/10,Goodnews River (Middle Fork),Chinook,17,17,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/11,Goodnews River (Middle Fork),Chinook,32,32,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/12,Goodnews River (Middle Fork),Chinook,58,58,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/13,Goodnews River (Middle Fork),Chinook,50,50,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/14,Goodnews River (Middle Fork),Chinook,162,162,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/15,Goodnews River (Middle Fork),Chinook,46,46,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/16,Goodnews River (Middle Fork),Chinook,122,122,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/17,Goodnews River (Middle Fork),Chinook,122,122,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/18,Goodnews River (Middle Fork),Chinook,117,117,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/19,Goodnews River (Middle Fork),Chinook,84,84,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/20,Goodnews River (Middle Fork),Chinook,10,10,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/21,Goodnews River (Middle Fork),Chinook,42,42,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/22,Goodnews River (Middle Fork),Chinook,91,91,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/23,Goodnews River (Middle Fork),Chinook,100,100,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/24,Goodnews River (Middle Fork),Chinook,86,86,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/25,Goodnews River (Middle Fork),Chinook,83,83,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/26,Goodnews River (Middle Fork),Chinook,125,125,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/27,Goodnews River (Middle Fork),Chinook,55,55,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/28,Goodnews River (Middle Fork),Chinook,89,89,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/29,Goodnews River (Middle Fork),Chinook,60,60,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/30,Goodnews River (Middle Fork),Chinook,82,82,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,07/31,Goodnews River (Middle Fork),Chinook,77,77,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/01,Goodnews River (Middle Fork),Chinook,50,50,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/02,Goodnews River (Middle Fork),Chinook,47,47,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/03,Goodnews River (Middle Fork),Chinook,25,25,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/04,Goodnews River (Middle Fork),Chinook,16,16,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/05,Goodnews River (Middle Fork),Chinook,30,30,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/06,Goodnews River (Middle Fork),Chinook,19,19,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/07,Goodnews River (Middle Fork),Chinook,14,14,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/08,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/09,Goodnews River (Middle Fork),Chinook,9,9,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/10,Goodnews River (Middle Fork),Chinook,10,10,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/11,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/12,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/13,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/14,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/15,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/16,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/17,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/18,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/19,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/20,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/21,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/22,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/23,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/24,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/25,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/26,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/27,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/28,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/29,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/30,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,08/31,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/01,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/02,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/03,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/04,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/05,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/06,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/07,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/08,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/09,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/10,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/11,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/12,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/13,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/14,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/15,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/16,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/17,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2008,09/18,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/25,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/26,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/27,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/28,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/29,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,06/30,Goodnews River (Middle Fork),Chinook,11,11,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/01,Goodnews River (Middle Fork),Chinook,10,10,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/02,Goodnews River (Middle Fork),Chinook,11,11,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/03,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/04,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/05,Goodnews River (Middle Fork),Chinook,18,18,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/06,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/07,Goodnews River (Middle Fork),Chinook,36,36,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/08,Goodnews River (Middle Fork),Chinook,20,20,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/09,Goodnews River (Middle Fork),Chinook,30,30,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/10,Goodnews River (Middle Fork),Chinook,41,41,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/11,Goodnews River (Middle Fork),Chinook,36,36,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/12,Goodnews River (Middle Fork),Chinook,48,48,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/13,Goodnews River (Middle Fork),Chinook,15,15,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/14,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/15,Goodnews River (Middle Fork),Chinook,41,41,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/16,Goodnews River (Middle Fork),Chinook,73,73,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/17,Goodnews River (Middle Fork),Chinook,275,275,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/18,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/19,Goodnews River (Middle Fork),Chinook,111,111,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/20,Goodnews River (Middle Fork),Chinook,34,34,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/21,Goodnews River (Middle Fork),Chinook,60,60,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/22,Goodnews River (Middle Fork),Chinook,90,90,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/23,Goodnews River (Middle Fork),Chinook,86,86,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/24,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/25,Goodnews River (Middle Fork),Chinook,91,91,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/26,Goodnews River (Middle Fork),Chinook,90,90,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2009,07/27,Goodnews River (Middle Fork),Chinook,25,25,Counted,Weir
