Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kogrukluk River Escapement,,,1997,07/19,Kogrukluk River,Chinook,357,357,Counted,Weir
Kogrukluk River Escapement,,,1997,07/20,Kogrukluk River,Chinook,392,392,Counted,Weir
Kogrukluk River Escapement,,,1997,07/21,Kogrukluk River,Chinook,346,346,Counted,Weir
Kogrukluk River Escapement,,,1997,07/22,Kogrukluk River,Chinook,208,208,Counted,Weir
Kogrukluk River Escapement,,,1997,07/23,Kogrukluk River,Chinook,110,110,Counted,Weir
Kogrukluk River Escapement,,,1997,07/24,Kogrukluk River,Chinook,53,53,Counted,Weir
Kogrukluk River Escapement,,,1997,07/25,Kogrukluk River,Chinook,34,34,Counted,Weir
Kogrukluk River Escapement,,,1997,07/26,Kogrukluk River,Chinook,100,100,Counted,Weir
Kogrukluk River Escapement,,,1997,07/27,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,1997,07/28,Kogrukluk River,Chinook,81,81,Counted,Weir
Kogrukluk River Escapement,,,1997,07/29,Kogrukluk River,Chinook,37,37,Counted,Weir
Kogrukluk River Escapement,,,1997,07/30,Kogrukluk River,Chinook,47,47,Counted,Weir
Kogrukluk River Escapement,,,1997,07/31,Kogrukluk River,Chinook,36,36,Counted,Weir
Kogrukluk River Escapement,,,1997,08/01,Kogrukluk River,Chinook,20,20,Counted,Weir
Kogrukluk River Escapement,,,1997,08/02,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,1997,08/03,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,1997,08/04,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,1997,08/05,Kogrukluk River,Chinook,18,18,Counted,Weir
Kogrukluk River Escapement,,,1997,08/06,Kogrukluk River,Chinook,19,19,Counted,Weir
Kogrukluk River Escapement,,,1997,08/07,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,1997,08/08,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1997,08/09,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,1997,08/10,Kogrukluk River,Chinook,28,28,Counted,Weir
Kogrukluk River Escapement,,,1997,08/11,Kogrukluk River,Chinook,33,33,Counted,Weir
Kogrukluk River Escapement,,,1997,08/12,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,1997,08/13,Kogrukluk River,Chinook,2,2,Estimated,Weir
Kogrukluk River Escapement,,,1997,08/14,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1997,08/15,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,1997,08/16,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,1997,08/17,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1997,08/18,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,08/19,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1997,08/20,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1997,08/21,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,08/22,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1997,08/23,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,08/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,08/25,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1997,08/26,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1997,08/27,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1997,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,08/29,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1997,08/30,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,08/31,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/16,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1997,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1997,09/21,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1997,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1997,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1997,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1997,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1998,07/07,Kogrukluk River,Chinook,145,145,Counted,Weir
Kogrukluk River Escapement,,,1998,07/18,Kogrukluk River,Chinook,229,229,Counted,Weir
Kogrukluk River Escapement,,,1998,07/19,Kogrukluk River,Chinook,329,329,Counted,Weir
Kogrukluk River Escapement,,,1998,07/20,Kogrukluk River,Chinook,264,264,Counted,Weir
Kogrukluk River Escapement,,,1998,07/21,Kogrukluk River,Chinook,225,225,Counted,Weir
Kogrukluk River Escapement,,,1998,07/22,Kogrukluk River,Chinook,215,215,Counted,Weir
Kogrukluk River Escapement,,,1998,07/23,Kogrukluk River,Chinook,98,98,Counted,Weir
Kogrukluk River Escapement,,,1998,07/24,Kogrukluk River,Chinook,112,112,Counted,Weir
Kogrukluk River Escapement,,,1998,07/25,Kogrukluk River,Chinook,205,205,Counted,Weir
Kogrukluk River Escapement,,,1998,07/26,Kogrukluk River,Chinook,127,127,Counted,Weir
Kogrukluk River Escapement,,,1998,07/27,Kogrukluk River,Chinook,184,184,Counted,Weir
Kogrukluk River Escapement,,,1998,07/28,Kogrukluk River,Chinook,194,194,Counted,Weir
Kogrukluk River Escapement,,,1998,07/29,Kogrukluk River,Chinook,114,114,Counted,Weir
Kogrukluk River Escapement,,,1998,07/30,Kogrukluk River,Chinook,110,110,Counted,Weir
Kogrukluk River Escapement,,,1998,07/31,Kogrukluk River,Chinook,101,101,Counted,Weir
Kogrukluk River Escapement,,,1998,08/01,Kogrukluk River,Chinook,64,64,Counted,Weir
Kogrukluk River Escapement,,,1998,08/02,Kogrukluk River,Chinook,58,58,Counted,Weir
Kogrukluk River Escapement,,,1998,08/03,Kogrukluk River,Chinook,31,31,Counted,Weir
Kogrukluk River Escapement,,,1998,08/04,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,1998,08/05,Kogrukluk River,Chinook,30,30,Counted,Weir
Kogrukluk River Escapement,,,1998,08/06,Kogrukluk River,Chinook,17,17,Counted,Weir
Kogrukluk River Escapement,,,1998,08/07,Kogrukluk River,Chinook,14,14,Counted,Weir
Kogrukluk River Escapement,,,1998,08/08,Kogrukluk River,Chinook,20,20,Counted,Weir
Kogrukluk River Escapement,,,1998,08/09,Kogrukluk River,Chinook,15,15,Counted,Weir
Kogrukluk River Escapement,,,1998,08/10,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1998,08/11,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1998,08/12,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1998,08/13,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1998,08/14,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1998,08/15,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1998,08/16,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1998,08/17,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1998,08/18,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1998,08/19,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1998,08/20,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1998,08/21,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1998,08/22,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,08/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,08/24,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,08/25,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,08/26,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1998,08/27,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,08/30,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1998,08/31,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1998,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/02,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/03,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1998,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/08,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/10,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/11,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/12,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/16,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1998,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1998,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,06/26,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,1999,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,06/28,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,06/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,1999,06/30,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/01,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/02,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/03,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/04,Kogrukluk River,Chinook,11,11,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/05,Kogrukluk River,Chinook,27,27,Estimated,Weir
Kogrukluk River Escapement,,,1999,07/06,Kogrukluk River,Chinook,17,17,Counted,Weir
Kogrukluk River Escapement,,,1999,07/07,Kogrukluk River,Chinook,53,53,Counted,Weir
Kogrukluk River Escapement,,,1999,07/08,Kogrukluk River,Chinook,41,41,Counted,Weir
Kogrukluk River Escapement,,,1999,07/09,Kogrukluk River,Chinook,56,56,Counted,Weir
Kogrukluk River Escapement,,,1999,07/10,Kogrukluk River,Chinook,148,148,Counted,Weir
Kogrukluk River Escapement,,,1999,07/11,Kogrukluk River,Chinook,199,199,Counted,Weir
Kogrukluk River Escapement,,,1999,07/12,Kogrukluk River,Chinook,258,258,Counted,Weir
Kogrukluk River Escapement,,,1999,07/13,Kogrukluk River,Chinook,204,204,Counted,Weir
Kogrukluk River Escapement,,,1999,07/14,Kogrukluk River,Chinook,287,287,Counted,Weir
Kogrukluk River Escapement,,,1999,07/15,Kogrukluk River,Chinook,129,129,Counted,Weir
Kogrukluk River Escapement,,,1999,07/16,Kogrukluk River,Chinook,355,355,Counted,Weir
Kogrukluk River Escapement,,,1999,07/17,Kogrukluk River,Chinook,331,331,Counted,Weir
Kogrukluk River Escapement,,,1999,07/18,Kogrukluk River,Chinook,126,126,Counted,Weir
Kogrukluk River Escapement,,,1999,07/19,Kogrukluk River,Chinook,395,395,Counted,Weir
Kogrukluk River Escapement,,,1999,07/20,Kogrukluk River,Chinook,221,221,Counted,Weir
Kogrukluk River Escapement,,,1999,07/21,Kogrukluk River,Chinook,788,788,Counted,Weir
Kogrukluk River Escapement,,,1999,07/22,Kogrukluk River,Chinook,265,265,Counted,Weir
Kogrukluk River Escapement,,,1999,07/23,Kogrukluk River,Chinook,230,230,Counted,Weir
Kogrukluk River Escapement,,,1999,07/24,Kogrukluk River,Chinook,235,235,Counted,Weir
Kogrukluk River Escapement,,,1999,07/25,Kogrukluk River,Chinook,429,429,Counted,Weir
Kogrukluk River Escapement,,,1999,07/26,Kogrukluk River,Chinook,81,81,Counted,Weir
Kogrukluk River Escapement,,,1999,07/27,Kogrukluk River,Chinook,113,113,Counted,Weir
Kogrukluk River Escapement,,,1999,07/28,Kogrukluk River,Chinook,68,68,Counted,Weir
Kogrukluk River Escapement,,,1999,07/29,Kogrukluk River,Chinook,93,93,Counted,Weir
Kogrukluk River Escapement,,,1999,07/30,Kogrukluk River,Chinook,88,88,Counted,Weir
Kogrukluk River Escapement,,,1999,07/31,Kogrukluk River,Chinook,52,52,Counted,Weir
Kogrukluk River Escapement,,,1999,08/01,Kogrukluk River,Chinook,54,54,Counted,Weir
Kogrukluk River Escapement,,,1999,08/02,Kogrukluk River,Chinook,41,41,Counted,Weir
Kogrukluk River Escapement,,,1999,08/03,Kogrukluk River,Chinook,24,24,Counted,Weir
Kogrukluk River Escapement,,,1999,08/04,Kogrukluk River,Chinook,18,18,Counted,Weir
Kogrukluk River Escapement,,,1999,08/05,Kogrukluk River,Chinook,30,30,Estimated,Weir
Kogrukluk River Escapement,,,1999,08/06,Kogrukluk River,Chinook,24,24,Estimated,Weir
Kogrukluk River Escapement,,,1999,08/07,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1999,08/08,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1999,08/09,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1999,08/10,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/11,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/12,Kogrukluk River,Chinook,8,8,Counted,Weir
Kogrukluk River Escapement,,,1999,08/13,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1999,08/14,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1999,08/15,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1999,08/16,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/17,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1999,08/18,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1999,08/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,08/20,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1999,08/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,08/22,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,08/24,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1999,08/25,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/26,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1999,08/27,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1999,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,08/30,Kogrukluk River,Chinook,13,13,Counted,Weir
Kogrukluk River Escapement,,,1999,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1999,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1999,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2000,06/26,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2000,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,2000,06/28,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2000,06/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2000,06/30,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,2000,07/01,Kogrukluk River,Chinook,4,4,Estimated,Weir
Kogrukluk River Escapement,,,2000,07/02,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,2000,07/03,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,2000,07/04,Kogrukluk River,Chinook,40,40,Counted,Weir
Kogrukluk River Escapement,,,2000,07/05,Kogrukluk River,Chinook,95,95,Counted,Weir
Kogrukluk River Escapement,,,2000,07/06,Kogrukluk River,Chinook,179,179,Counted,Weir
Kogrukluk River Escapement,,,2000,07/07,Kogrukluk River,Chinook,108,108,Counted,Weir
Kogrukluk River Escapement,,,2000,07/08,Kogrukluk River,Chinook,46,46,Counted,Weir
Kogrukluk River Escapement,,,2000,07/09,Kogrukluk River,Chinook,189,189,Counted,Weir
Kogrukluk River Escapement,,,2000,07/10,Kogrukluk River,Chinook,124,124,Counted,Weir
Kogrukluk River Escapement,,,2000,07/11,Kogrukluk River,Chinook,234,234,Counted,Weir
Kogrukluk River Escapement,,,2000,07/12,Kogrukluk River,Chinook,282,282,Counted,Weir
Kogrukluk River Escapement,,,2000,07/13,Kogrukluk River,Chinook,149,149,Counted,Weir
Kogrukluk River Escapement,,,2000,07/14,Kogrukluk River,Chinook,152,152,Counted,Weir
Kogrukluk River Escapement,,,2000,07/15,Kogrukluk River,Chinook,186,186,Counted,Weir
Kogrukluk River Escapement,,,2000,07/16,Kogrukluk River,Chinook,221,221,Counted,Weir
Kogrukluk River Escapement,,,2000,07/17,Kogrukluk River,Chinook,150,150,Counted,Weir
Kogrukluk River Escapement,,,2000,07/18,Kogrukluk River,Chinook,102,102,Counted,Weir
Kogrukluk River Escapement,,,2000,07/19,Kogrukluk River,Chinook,103,103,Counted,Weir
Kogrukluk River Escapement,,,2000,07/20,Kogrukluk River,Chinook,51,51,Counted,Weir
Kogrukluk River Escapement,,,2000,07/21,Kogrukluk River,Chinook,77,77,Counted,Weir
Kogrukluk River Escapement,,,2000,07/22,Kogrukluk River,Chinook,113,113,Counted,Weir
Kogrukluk River Escapement,,,2000,07/23,Kogrukluk River,Chinook,78,78,Counted,Weir
Kogrukluk River Escapement,,,2000,07/24,Kogrukluk River,Chinook,93,93,Counted,Weir
Kogrukluk River Escapement,,,2000,07/25,Kogrukluk River,Chinook,57,57,Counted,Weir
