Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Tatlawiksuk River Escapement,,,2013,07/27,Tatlawiksuk River,Chinook,13,13,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/28,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/29,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/01,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/02,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/07,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/09,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/12,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/23,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,08/24,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,08/25,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,08/26,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/03,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/04,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/05,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/06,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/07,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/08,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/09,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/10,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/11,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/15,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/19,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/20,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/21,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/22,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/23,Tatlawiksuk River,Chinook,20,20,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/24,Tatlawiksuk River,Chinook,28,28,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/25,Tatlawiksuk River,Chinook,40,40,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/26,Tatlawiksuk River,Chinook,47,47,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/27,Tatlawiksuk River,Chinook,99,99,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,06/28,Tatlawiksuk River,Chinook,37,37,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/29,Tatlawiksuk River,Chinook,21,21,Counted,Weir
Tatlawiksuk River Escapement,,,2014,06/30,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/01,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/02,Tatlawiksuk River,Chinook,280,280,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/03,Tatlawiksuk River,Chinook,29,29,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/04,Tatlawiksuk River,Chinook,723,723,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/05,Tatlawiksuk River,Chinook,33,33,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/06,Tatlawiksuk River,Chinook,29,29,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/07,Tatlawiksuk River,Chinook,132,132,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/08,Tatlawiksuk River,Chinook,183,183,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/09,Tatlawiksuk River,Chinook,19,19,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/10,Tatlawiksuk River,Chinook,54,54,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/11,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/12,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/13,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/14,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/15,Tatlawiksuk River,Chinook,35,35,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/16,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/17,Tatlawiksuk River,Chinook,20,20,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/18,Tatlawiksuk River,Chinook,17,17,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,07/19,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/20,Tatlawiksuk River,Chinook,41,41,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/21,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/22,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/23,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/25,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/26,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/27,Tatlawiksuk River,Chinook,5,5,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,07/28,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/29,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/30,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2014,07/31,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/01,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/02,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/03,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/05,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/06,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/07,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/08,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/30,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2014,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2014,09/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2014,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,06/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/21,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/22,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/23,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/24,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/25,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/28,Tatlawiksuk River,Chinook,29,29,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/29,Tatlawiksuk River,Chinook,20,20,Counted,Weir
Tatlawiksuk River Escapement,,,2015,06/30,Tatlawiksuk River,Chinook,35,35,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/01,Tatlawiksuk River,Chinook,39,39,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/02,Tatlawiksuk River,Chinook,24,24,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/03,Tatlawiksuk River,Chinook,53,53,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/04,Tatlawiksuk River,Chinook,261,261,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/05,Tatlawiksuk River,Chinook,171,171,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/06,Tatlawiksuk River,Chinook,116,116,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/07,Tatlawiksuk River,Chinook,367,367,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/08,Tatlawiksuk River,Chinook,196,196,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/09,Tatlawiksuk River,Chinook,36,36,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/10,Tatlawiksuk River,Chinook,47,47,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/11,Tatlawiksuk River,Chinook,189,189,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/12,Tatlawiksuk River,Chinook,55,55,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/13,Tatlawiksuk River,Chinook,71,71,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/14,Tatlawiksuk River,Chinook,93,93,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/15,Tatlawiksuk River,Chinook,32,32,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/16,Tatlawiksuk River,Chinook,44,44,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/17,Tatlawiksuk River,Chinook,28,28,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/18,Tatlawiksuk River,Chinook,31,31,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/19,Tatlawiksuk River,Chinook,35,35,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,07/20,Tatlawiksuk River,Chinook,15,15,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/21,Tatlawiksuk River,Chinook,20,20,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/22,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/23,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/24,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/25,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/26,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/27,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/28,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/29,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/30,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2015,07/31,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/01,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/02,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/05,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/06,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/07,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/08,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/10,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/11,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/12,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/13,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/15,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/16,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/21,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/24,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/03,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2015,09/12,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/13,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2015,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,06/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,06/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2016,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/20,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/21,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/22,Tatlawiksuk River,Chinook,112,112,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/23,Tatlawiksuk River,Chinook,47,47,Counted,Weir
Tatlawiksuk River Escapement,,,2016,06/24,Tatlawiksuk River,Chinook,3,3,Counted,Weir
