Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
George River Escapement,,,2016,07/12,George River,Chinook,108,108,Estimated,Weir
George River Escapement,,,2016,07/13,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2016,07/14,George River,Chinook,44,44,Counted,Weir
George River Escapement,,,2016,07/15,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2016,07/16,George River,Chinook,42,42,Counted,Weir
George River Escapement,,,2016,07/17,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2016,07/18,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2016,07/19,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2016,07/20,George River,Chinook,31,31,Counted,Weir
George River Escapement,,,2016,07/21,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2016,07/22,George River,Chinook,39,39,Estimated,Weir
George River Escapement,,,2016,07/23,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2016,07/24,George River,Chinook,21,21,Counted,Weir
George River Escapement,,,2016,07/25,George River,Chinook,26,26,Estimated,Weir
George River Escapement,,,2016,07/26,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2016,07/27,George River,Chinook,20,20,Estimated,Weir
George River Escapement,,,2016,07/28,George River,Chinook,18,18,Estimated,Weir
George River Escapement,,,2016,07/29,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2016,07/30,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2016,07/31,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2016,08/01,George River,Chinook,10,10,Estimated,Weir
George River Escapement,,,2016,08/02,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2016,08/03,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2016,08/04,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2016,08/05,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2016,08/06,George River,Chinook,12,12,Counted,Weir
George River Escapement,,,2016,08/07,George River,Chinook,13,13,Counted,Weir
George River Escapement,,,2016,08/08,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2016,08/09,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2016,08/10,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2016,08/11,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2016,08/12,George River,Chinook,4,4,Estimated,Weir
George River Escapement,,,2016,08/13,George River,Chinook,2,2,Estimated,Weir
George River Escapement,,,2016,08/14,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2016,08/15,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2016,08/16,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2016,08/17,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2016,08/18,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2016,08/19,George River,Chinook,13,13,Counted,Weir
George River Escapement,,,2016,08/20,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2016,08/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,08/22,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/23,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/24,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/25,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/26,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/27,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/28,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/29,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/30,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,08/31,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/01,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/02,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/03,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2016,09/12,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2016,09/13,George River,Chinook,0,0,Estimated,Weir
