name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
Goodpaster,2005,92,111.04294468243441,53.43000030517578,257.8999938964844,445726.37995529175,4014,0.0
Kogrukluk,2005,92,60.6558538675885,35.63999938964844,166.92999267578125,125375.64994430542,2067,0.0
Tuluksak,2005,92,99.97568969001925,55.439998626708984,246.07000732421875,221046.24990463257,2211,0.0
Oskawalik,2005,92,105.8302903417579,78.18000030517578,205.9199981689453,145834.14009094238,1378,0.0
Anvik,2005,92,103.56371960506262,70.55999755859375,220.50999450683594,498659.30989837646,4815,0.0
Tatchun,2005,92,63.061328256936896,47.97999954223633,84.04000091552734,75484.40992355347,1197,0.0
Wolf,2005,92,236.85810856847937,76.62000274658203,414.0299987792969,941747.8396682739,3976,0.0
Kisaralik,2005,92,102.01841531083467,47.290000915527344,212.30999755859375,276163.85024642944,2707,0.0
Klondike,2005,92,215.56974182128906,100.70999908447266,393.3699951171875,1852821.9309539795,8595,0.0
Unalakleet,2005,92,124.79206853485374,50.22999954223633,228.0399932861328,713061.8796081543,5714,0.0
Salcha,2005,92,127.75716478658994,38.83000183105469,291.8900146484375,790816.8500289917,6190,0.0
McQuesten,2005,92,192.84016138771915,105.87999725341797,348.6300048828125,991584.1098556519,5142,0.0
Tatlawiksuk,2005,92,76.41185521890246,49.150001525878906,188.14999389648438,154046.30012130737,2016,0.0
Pitka,2005,92,118.5676398201439,102.9800033569336,219.38999938964844,231088.33000946045,1949,0.0
Chena,2005,92,94.08487618015539,40.47999954223633,239.17999267578125,584831.590335846,6216,0.0
SouthMacmillan,2005,92,103.3548213670706,60.029998779296875,201.22000122070312,561216.6800231934,5430,0.0
Swift,2005,92,89.4536518193959,45.939998626708984,361.9100036621094,562663.4699440002,6290,0.0
Kwethluk,2005,92,62.67267328175632,29.709999084472656,179.5800018310547,220607.80995178223,3520,0.0
LittleSalmon,2005,92,69.78213128766303,46.220001220703125,114.04000091552734,261613.21019744873,3749,0.0
Nisling,2005,92,77.76230949837482,55.619998931884766,144.39999389648438,700016.3101043701,9002,0.0
Takhini,2005,92,192.3177380797211,31.899999618530273,1498.5899658203125,1585659.7504673004,8245,0.0
Takotna,2005,92,131.08923899434103,90.41999816894531,220.4199981689453,788895.0402679443,6018,0.0
Nisutlin,2005,92,157.4276506748724,83.8499984741211,303.239990234375,538087.7100067139,3418,0.0
EFAndreafsky,2005,92,70.78147349516863,37.0099983215332,125.95999908447266,144111.08003616333,2036,0.0
BigSalmon,2005,92,69.61323085475023,37.150001525878906,268.1499938964844,486735.7101364136,6992,0.0
Aniak,2005,92,118.8660698832876,62.220001220703125,262.4700012207031,592190.7601585388,4982,0.0
Ross,2005,92,105.06404033698853,53.150001525878906,208.69000244140625,812880.4800872803,7737,0.0
YukonMainstem,2005,92,166.10831821758555,29.510000228881836,4142.77978515625,15794077.221082687,95083,0.0
Holokuk,2005,92,119.6581216684541,76.62999725341797,221.1999969482422,139521.36986541748,1166,0.0
George,2005,92,109.01608399327978,76.76000213623047,161.10000610351562,399761.98000335693,3667,0.0
Atchuelinguk,2005,92,69.5499525417177,37.790000915527344,158.0399932861328,307758.53999710083,4425,0.0
Teslin,2005,92,193.56782361269694,40.36000061035156,539.8300170898438,6942697.129516602,35867,0.0
Andreafsky,2005,92,63.387230999127965,33.61000061035156,125.95999908447266,361687.54008102417,5706,0.0
Holitna,2005,92,73.139227077291,33.34000015258789,264.2200012207031,1223546.129776001,16729,0.0
Goodnews,2006,92,58.435674132587756,24.639999389648438,203.47999572753906,43768.31992530823,749,0.0
Henshaw,2006,92,99.33036020321461,69.33000183105469,120.66000366210938,173728.79999542236,1749,0.0
SFKoyukuk,2006,92,65.36391037930962,49.34000015258789,94.6500015258789,441794.67025375366,6759,0.0
Sheenjek,2006,92,45.000533108644085,14.300000190734863,120.94000244140625,639007.570142746,14200,0.0
Teedriinjik,2006,92,48.152869694649965,10.9399995803833,127.12999725341797,1424939.7200040817,29592,0.0
Tozitna,2006,92,24.72341968684182,12.170000076293945,77.97000122070312,113579.39004135132,4594,0.0
Barton,2006,92,56.832578850339,45.36000061035156,80.25,19834.57001876831,349,0.0
Gisasa,2006,92,61.461039129779856,28.049999237060547,97.16000366210938,86352.7599773407,1405,0.0
SFNulato,2006,92,68.00193037810149,33.2400016784668,116.18000030517578,60589.71996688843,891,0.0
Rodo,2006,92,57.450456756811874,37.08000183105469,81.11000061035156,23899.39001083374,416,0.0
Chatanika,2006,92,60.59058887710268,24.790000915527344,120.94000244140625,350880.10018730164,5791,0.0
Nulato,2006,92,66.57907861808009,30.600000381469727,165.7899932861328,162586.10998535156,2442,0.0
Blind,2006,92,128.32568645851285,52.20000076293945,224.92999267578125,65446.10009384155,510,0.0
Goodpaster,2006,92,73.82667162980259,35.83000183105469,115.51000213623047,296340.2599220276,4014,0.0
Kogrukluk,2006,92,72.00928878968732,56.279998779296875,157.77999877929688,148843.1999282837,2067,0.0
Tuluksak,2006,92,79.76505205351968,56.9900016784668,183.07000732421875,176360.53009033203,2211,0.0
Oskawalik,2006,92,73.71089255135014,45.83000183105469,149.02000427246094,101573.6099357605,1378,0.0
Anvik,2006,92,51.0359106945224,30.520000457763672,101.08000183105469,245737.90999412537,4815,0.0
Tatchun,2006,92,62.647702665655636,54.61000061035156,84.12999725341797,74989.3000907898,1197,0.0
Wolf,2006,92,196.3093183198925,141.6999969482422,332.2099914550781,780525.8496398926,3976,0.0
Kisaralik,2006,92,89.5962394218318,47.47999954223633,220.9499969482422,242537.02011489868,2707,0.0
Klondike,2006,92,123.45019784276052,37.58000183105469,240.89999389648438,1061054.4504585266,8595,0.0
Unalakleet,2006,92,51.15001047446171,20.90999984741211,130.25999450683594,292271.1598510742,5714,0.0
Salcha,2006,92,81.15813082262079,32.97999954223633,166.7100067138672,502368.8297920227,6190,0.0
McQuesten,2006,92,136.5209879361438,54.81999969482422,243.00999450683594,701990.9199676514,5142,0.0
Tatlawiksuk,2006,92,93.7643651205396,56.099998474121094,173.38999938964844,189028.9600830078,2016,0.0
Pitka,2006,92,106.90159064381474,49.0099983215332,312.3699951171875,208351.20016479492,1949,0.0
Chena,2006,92,73.90436620172233,44.38999938964844,128.75999450683594,459389.540309906,6216,0.0
SouthMacmillan,2006,92,125.35526515475952,45.61000061035156,269.7300109863281,680679.0897903442,5430,0.0
Swift,2006,92,141.14843720161667,55.84000015258789,679.4099731445312,887823.669998169,6290,0.0
Kwethluk,2006,92,69.2073664914478,40.2599983215332,186.00999450683594,243609.93004989624,3520,0.0
LittleSalmon,2006,92,85.89021073344168,40.970001220703125,181.4600067138672,322002.40003967285,3749,0.0
Nisling,2006,92,66.67612640721563,46.04999923706055,96.0,600218.4899177551,9002,0.0
Takhini,2006,92,225.817056491868,47.209999084472656,1287.0699462890625,1861861.6307754517,8245,0.0
Takotna,2006,92,68.7487371215871,55.040000915527344,123.79000091552734,413729.8999977112,6018,0.0
Nisutlin,2006,92,162.00744576451373,111.83000183105469,231.77000427246094,553741.4496231079,3418,0.0
EFAndreafsky,2006,92,38.14258351307252,11.989999771118164,81.95999908447266,77658.30003261566,2036,0.0
BigSalmon,2006,92,126.90488979199931,46.06999969482422,280.9700012207031,887318.9894256592,6992,0.0
Aniak,2006,92,94.691186210421,42.9900016784668,200.02000427246094,471751.4897003174,4982,0.0
Ross,2006,92,139.41631637618602,74.66000366210938,269.70001220703125,1078664.0398025513,7737,0.0
YukonMainstem,2006,92,181.4688907498238,40.970001220703125,2959.469970703125,17254606.539165497,95083,0.0
Holokuk,2006,92,85.17186956258418,47.790000915527344,159.22999572753906,99310.39990997314,1166,0.0
George,2006,92,67.95587120961194,53.13999938964844,92.26000213623047,249194.17972564697,3667,0.0
Atchuelinguk,2006,92,33.688589845646575,13.109999656677246,101.79000091552734,149072.01006698608,4425,0.0
Teslin,2006,92,203.8310268237353,46.58000183105469,528.1099853515625,7310807.439086914,35867,0.0
Andreafsky,2006,92,35.133471800492934,9.859999656677246,84.5199966430664,200471.59009361267,5706,0.0
Holitna,2006,92,78.67733277738098,47.349998474121094,187.60000610351562,1316193.1000328064,16729,0.0
Goodnews,2007,92,17.594659495894835,5.989999771118164,101.12000274658203,13178.399962425232,749,0.0
Henshaw,2007,92,39.755717523442875,30.959999084472656,55.22999954223633,69532.74994850159,1749,0.0
SFKoyukuk,2007,92,49.96745672111663,34.93000030517578,71.4800033569336,337730.03997802734,6759,0.0
Sheenjek,2007,92,28.11121338317092,2.25,78.80000305175781,399179.23004102707,14200,0.0
Teedriinjik,2007,92,30.65894497840364,1.75,61.290000915527344,907259.4998009205,29592,0.0
Tozitna,2007,92,40.47332609514594,23.309999465942383,79.69000244140625,185934.46008110046,4594,0.0
Barton,2007,92,69.78306564287334,64.8499984741211,81.56999969482422,24354.289909362793,349,0.0
Gisasa,2007,92,56.9336441162218,13.210000038146973,118.68000030517578,79991.76998329163,1405,0.0
SFNulato,2007,92,41.775319921983744,7.489999771118164,102.52999877929688,37221.81005048752,891,0.0
Rodo,2007,92,26.24615380855707,4.230000019073486,64.88999938964844,10918.399984359741,416,0.0
Chatanika,2007,92,29.9142600779829,5.739999771118164,68.23999786376953,173233.48011159897,5791,0.0
Nulato,2007,92,48.84955777836861,5.599999904632568,128.22000122070312,119290.62009477615,2442,0.0
Blind,2007,92,160.7744509528665,60.130001068115234,289.92999267578125,81994.96998596191,510,0.0
Goodpaster,2007,92,120.62858748043955,61.70000076293945,184.4499969482422,484203.1501464844,4014,0.0
Kogrukluk,2007,92,35.47421384884299,26.760000228881836,105.6500015258789,73325.20002555847,2067,0.0
Tuluksak,2007,92,49.819629096381,23.489999771118164,210.02000427246094,110151.19993209839,2211,0.0
Oskawalik,2007,92,49.732213363592095,26.940000534057617,143.5800018310547,68530.9900150299,1378,0.0
Anvik,2007,92,34.88530009528187,3.190000057220459,132.17999267578125,167972.7199587822,4815,0.0
Tatchun,2007,92,72.1889224104216,62.16999816894531,91.4000015258789,86410.14012527466,1197,0.0
Wolf,2007,92,306.1860763043225,104.23999786376953,1223.52001953125,1217395.8393859863,3976,0.0
Kisaralik,2007,92,53.66046547440528,18.31999969482422,169.25,145258.8800392151,2707,0.0
Klondike,2007,92,146.22180452463306,58.709999084472656,223.66000366210938,1256776.4098892212,8595,0.0
Unalakleet,2007,92,48.90070531288267,0.0,124.18000030517578,279418.63015781157,5714,0.0
Salcha,2007,92,62.06931669299938,27.780000686645508,178.39999389648438,384209.07032966614,6190,0.0
McQuesten,2007,92,160.8875183126241,99.16999816894531,272.4800109863281,827283.6191635132,5142,0.0
Tatlawiksuk,2007,92,69.1298165382847,14.0600004196167,156.61000061035156,139365.71014118195,2016,0.0
Pitka,2007,92,151.50278605602531,84.33999633789062,238.7899932861328,295278.93002319336,1949,0.0
Chena,2007,92,48.668380003945096,23.329999923706055,103.22000122070312,302522.6501045227,6216,0.0
SouthMacmillan,2007,92,319.0656924140607,47.25,1015.3800048828125,1732526.7098083496,5430,0.0
Swift,2007,92,104.17855646924866,13.390000343322754,349.7099914550781,655283.1201915741,6290,0.0
Kwethluk,2007,92,30.710085240819236,17.489999771118164,142.27999877929688,108099.50004768372,3520,0.0
LittleSalmon,2007,92,102.28219795176175,54.939998626708984,245.4499969482422,383455.9601211548,3749,0.0
Nisling,2007,92,83.62271274828535,39.11000061035156,207.0500030517578,752771.6601600647,9002,0.0
Takhini,2007,92,520.70801474049,68.47000122070312,2508.919921875,4293237.581535339,8245,0.0
Takotna,2007,92,82.83535556026217,35.209999084472656,166.88999938964844,498503.1697616577,6018,0.0
Nisutlin,2007,92,250.05026322571837,93.73999786376953,544.1099853515625,854671.7997055054,3418,0.0
EFAndreafsky,2007,92,32.664356608232865,0.0,99.97000122070312,66504.63005436212,2036,0.0
BigSalmon,2007,92,115.27296052972021,60.279998779296875,226.69000244140625,805988.5400238037,6992,0.0
Aniak,2007,92,66.76236454486272,17.920000076293945,213.35000610351562,332610.1001625061,4982,0.0
Ross,2007,92,327.61826402166946,70.94999694824219,959.469970703125,2534782.5087356567,7737,0.0
YukonMainstem,2007,92,272.8288637281233,54.939998626708984,3156.969970703125,25941386.849861145,95083,0.0
Holokuk,2007,92,59.325583191310564,19.639999389648438,158.50999450683594,69173.63000106812,1166,0.0
George,2007,92,39.568756500381454,23.299999237060547,84.26000213623047,145098.6300868988,3667,0.0
Atchuelinguk,2007,92,26.059073436480794,0.10000000149011612,129.2899932861328,115311.39995642751,4425,0.0
Teslin,2007,92,258.8552749673779,65.02999877929688,1223.52001953125,9284362.147254944,35867,0.0
Andreafsky,2007,92,29.578464788331527,0.0,119.30000305175781,168774.7200822197,5706,0.0
Holitna,2007,92,36.91594656755524,1.8899999856948853,187.44000244140625,617566.8701286316,16729,0.0
Goodnews,2008,92,88.25089453377616,54.13999938964844,254.4600067138672,66099.92000579834,749,0.0
Henshaw,2008,92,128.8770096496966,112.5199966430664,146.86000061035156,225405.88987731934,1749,0.0
SFKoyukuk,2008,92,123.41806920764537,91.9000015258789,177.55999755859375,834182.7297744751,6759,0.0
Sheenjek,2008,92,73.95443447542863,38.209999084472656,189.57000732421875,1050152.9695510864,14200,0.0
Teedriinjik,2008,92,63.53032948159308,30.170000076293945,175.30999755859375,1879989.5100193024,29592,0.0
Tozitna,2008,92,67.13965826404058,32.13999938964844,216.39999389648438,308439.59006500244,4594,0.0
Barton,2008,92,88.89730644772592,71.2300033569336,120.37000274658203,31025.159950256348,349,0.0
Gisasa,2008,92,212.0234308914782,85.16999816894531,351.70001220703125,297892.92040252686,1405,0.0
SFNulato,2008,92,225.97086442975217,96.2699966430664,385.1199951171875,201340.04020690918,891,0.0
Rodo,2008,92,170.91557730161227,101.19999694824219,264.739990234375,71100.8801574707,416,0.0
Chatanika,2008,92,58.113341380392534,26.600000381469727,125.93000030517578,336534.35993385315,5791,0.0
Nulato,2008,92,227.565921546005,72.95999908447266,411.2799987792969,555715.9804153442,2442,0.0
Blind,2008,92,77.48127460853726,58.63999938964844,98.76000213623047,39515.450050354004,510,0.0
Goodpaster,2008,92,113.67387640743512,43.47999954223633,180.89999389648438,456286.9398994446,4014,0.0
Kogrukluk,2008,92,155.0435751669062,96.27999877929688,293.45001220703125,320475.0698699951,2067,0.0
Tuluksak,2008,92,172.8233696339304,117.41000366210938,407.8599853515625,382112.4702606201,2211,0.0
Oskawalik,2008,92,154.42439771632843,100.98999786376953,333.1700134277344,212796.8200531006,1378,0.0
Anvik,2008,92,149.17673112467193,86.69000244140625,301.1300048828125,718285.9603652954,4815,0.0
Tatchun,2008,92,65.9756056738577,53.75,92.4800033569336,78972.79999160767,1197,0.0
