sampleDate,meanDT,maxDT,minDT,SiteID,sampleYear
2017-08-18,16.3,16.5,16,usgs_15565447,2017
2017-08-19,15.8,16,15.5,usgs_15565447,2017
2017-08-20,15.2,15.5,15,usgs_15565447,2017
2017-08-21,14.8,15,14.7,usgs_15565447,2017
2017-08-22,14.8,15,14.7,usgs_15565447,2017
2017-08-23,14.6,14.8,14.3,usgs_15565447,2017
2017-08-24,14.1,14.3,14,usgs_15565447,2017
2017-08-25,13.9,14,13.7,usgs_15565447,2017
2017-08-26,13.7,14,13.5,usgs_15565447,2017
2017-08-27,13.7,14,13.6,usgs_15565447,2017
2017-08-28,13.8,14.1,13.6,usgs_15565447,2017
2017-08-29,13.5,13.7,13.1,usgs_15565447,2017
2017-08-30,12.9,13.1,12.6,usgs_15565447,2017
2017-08-31,12.4,12.7,12.1,usgs_15565447,2017
2017-09-01,12.1,12.4,11.8,usgs_15565447,2017
2017-09-02,11.7,11.8,11.5,usgs_15565447,2017
2017-09-03,11.5,11.8,11.4,usgs_15565447,2017
2017-09-04,11.6,11.9,11.3,usgs_15565447,2017
2017-09-05,11.6,12,11.4,usgs_15565447,2017
2017-09-06,11.6,11.8,11.5,usgs_15565447,2017
2017-09-07,11.4,11.6,11.3,usgs_15565447,2017
2017-09-08,11.3,11.6,11.1,usgs_15565447,2017
2017-09-09,11.2,11.6,11.1,usgs_15565447,2017
2017-09-10,11.1,11.3,10.9,usgs_15565447,2017
2017-09-11,10.9,11,10.7,usgs_15565447,2017
2017-09-12,10.7,10.8,10.6,usgs_15565447,2017
2017-09-13,10.7,11,10.6,usgs_15565447,2017
2017-09-14,10.7,10.9,10.6,usgs_15565447,2017
2017-09-15,10.7,10.8,10.6,usgs_15565447,2017
2017-09-16,10.5,10.8,10.4,usgs_15565447,2017
2017-09-17,10.6,10.8,10.4,usgs_15565447,2017
2017-09-18,10.3,10.6,10.1,usgs_15565447,2017
2017-09-19,10.1,10.2,10,usgs_15565447,2017
2017-09-20,9.9,10.1,9.8,usgs_15565447,2017
2017-09-21,9.8,9.9,9.6,usgs_15565447,2017
2017-09-22,9.4,9.6,9.2,usgs_15565447,2017
2017-09-23,9.1,9.2,8.9,usgs_15565447,2017
2017-09-24,8.9,8.9,8.8,usgs_15565447,2017
2017-09-25,8.8,8.9,8.7,usgs_15565447,2017
2017-09-26,8.6,8.7,8.4,usgs_15565447,2017
2017-09-27,8.4,8.5,8.2,usgs_15565447,2017
2017-09-28,8,8.2,7.7,usgs_15565447,2017
2017-09-29,7.6,7.7,7.4,usgs_15565447,2017
2017-09-30,7.4,7.4,7.3,usgs_15565447,2017
2018-05-23,3.5,4.2,2.8,usgs_15565447,2018
2018-05-24,4.9,5.7,4.2,usgs_15565447,2018
2018-05-25,6.2,6.7,5.7,usgs_15565447,2018
2018-05-26,6.6,6.8,6.4,usgs_15565447,2018
2018-05-27,6.9,7.1,6.7,usgs_15565447,2018
2018-05-28,7.3,7.6,7,usgs_15565447,2018
2018-05-29,7.9,8.2,7.6,usgs_15565447,2018
2018-05-30,8.6,8.9,8.2,usgs_15565447,2018
2018-05-31,9.2,9.7,8.9,usgs_15565447,2018
2018-06-01,9.9,10.3,9.6,usgs_15565447,2018
2018-06-02,10.7,11.2,10.3,usgs_15565447,2018
2018-06-03,11.4,11.6,11.1,usgs_15565447,2018
2018-06-04,11.9,12.2,11.6,usgs_15565447,2018
2018-06-05,12.4,12.6,12.1,usgs_15565447,2018
2018-06-06,12.8,13.1,12.5,usgs_15565447,2018
2018-06-07,13.2,13.6,12.9,usgs_15565447,2018
2018-06-08,13.5,13.6,13.3,usgs_15565447,2018
2018-06-09,13.5,13.7,13.2,usgs_15565447,2018
2018-06-10,13.9,14.2,13.6,usgs_15565447,2018
2018-06-11,14.3,14.5,14,usgs_15565447,2018
2018-06-12,14.5,14.9,14.2,usgs_15565447,2018
2018-06-13,14.9,15.3,14.5,usgs_15565447,2018
2018-06-14,15.3,15.6,14.9,usgs_15565447,2018
2018-06-15,15.4,15.7,15.2,usgs_15565447,2018
2018-06-16,15.4,15.6,15.3,usgs_15565447,2018
2018-06-17,15.1,15.3,15,usgs_15565447,2018
2018-06-18,14.8,15,14.7,usgs_15565447,2018
2018-06-19,14.5,14.8,14.5,usgs_15565447,2018
2018-06-20,14.4,14.7,14.2,usgs_15565447,2018
2018-06-21,14.4,14.5,14.3,usgs_15565447,2018
2018-06-22,14.2,14.4,14.1,usgs_15565447,2018
2018-06-23,14.1,14.3,13.9,usgs_15565447,2018
2018-06-24,14.5,15,14.2,usgs_15565447,2018
2018-06-25,14.9,15.2,14.6,usgs_15565447,2018
2018-06-26,15.1,15.4,14.8,usgs_15565447,2018
2018-06-27,15.4,15.6,15.2,usgs_15565447,2018
2018-06-28,15.5,15.7,15.3,usgs_15565447,2018
2018-06-29,15.7,16.1,15.4,usgs_15565447,2018
2018-06-30,16.1,16.5,15.7,usgs_15565447,2018
2018-07-01,16.5,16.7,16.3,usgs_15565447,2018
2018-07-02,16.8,17,16.6,usgs_15565447,2018
2018-07-03,17.3,17.8,16.8,usgs_15565447,2018
2018-07-04,17.8,18.1,17.6,usgs_15565447,2018
2018-07-05,18.2,18.5,17.8,usgs_15565447,2018
2018-07-06,18.4,18.7,18,usgs_15565447,2018
2018-07-07,18.5,18.7,18.1,usgs_15565447,2018
2018-07-08,17.9,18.2,17.5,usgs_15565447,2018
2018-07-09,17.4,17.5,17.3,usgs_15565447,2018
2018-07-10,17.3,17.5,17.2,usgs_15565447,2018
2018-07-11,17.1,17.3,16.8,usgs_15565447,2018
2018-07-12,16.8,17,16.7,usgs_15565447,2018
2018-07-13,16.6,16.8,16.5,usgs_15565447,2018
2018-07-14,16.5,16.7,16.3,usgs_15565447,2018
2018-07-15,16.2,16.4,16,usgs_15565447,2018
2018-07-16,16.1,16.2,16,usgs_15565447,2018
2018-07-17,16.2,16.2,16,usgs_15565447,2018
2018-07-18,16,16,15.9,usgs_15565447,2018
2018-07-19,16.1,16.2,15.9,usgs_15565447,2018
2018-07-20,16.3,16.7,16,usgs_15565447,2018
2018-07-21,16.8,17,16.5,usgs_15565447,2018
2018-07-22,17.1,17.4,16.8,usgs_15565447,2018
2018-07-23,17.3,17.5,17.1,usgs_15565447,2018
2018-07-24,17.5,17.9,17.1,usgs_15565447,2018
2018-07-25,18,18.5,17.5,usgs_15565447,2018
2018-07-26,18.3,18.8,18,usgs_15565447,2018
2018-08-24,14,14.5,13.8,usgs_15565447,2018
2018-08-25,14,14.2,13.8,usgs_15565447,2018
2018-08-26,13.7,14,13.6,usgs_15565447,2018
2018-08-27,13.4,13.6,13.3,usgs_15565447,2018
2018-08-28,13.3,13.5,13.1,usgs_15565447,2018
2018-08-29,13,13.1,12.9,usgs_15565447,2018
2018-08-30,12.8,13.1,12.7,usgs_15565447,2018
2018-08-31,12.8,13,12.7,usgs_15565447,2018
2018-09-01,12.7,12.8,12.6,usgs_15565447,2018
2018-09-02,12.5,12.6,12.5,usgs_15565447,2018
2018-09-03,12.4,12.5,12.2,usgs_15565447,2018
2018-09-04,12,12.2,11.8,usgs_15565447,2018
2018-09-05,11.7,11.8,11.6,usgs_15565447,2018
2018-09-06,11.5,11.6,11.4,usgs_15565447,2018
2018-09-07,11.4,11.6,11.2,usgs_15565447,2018
2018-09-08,11.3,11.5,11.1,usgs_15565447,2018
2018-09-09,11.2,11.4,11,usgs_15565447,2018
2018-09-10,11.2,11.3,10.9,usgs_15565447,2018
2018-09-11,11.1,11.2,10.9,usgs_15565447,2018
2018-09-12,11,11.1,10.9,usgs_15565447,2018
2018-09-13,10.8,10.9,10.6,usgs_15565447,2018
2018-09-14,10.8,10.8,10.7,usgs_15565447,2018
2018-09-15,10.8,10.9,10.8,usgs_15565447,2018
2018-09-16,10.8,10.9,10.7,usgs_15565447,2018
2018-09-17,10.6,10.7,10.5,usgs_15565447,2018
2018-09-18,10.4,10.6,10.4,usgs_15565447,2018
2018-09-19,10.3,10.4,10.3,usgs_15565447,2018
2018-09-20,10.3,10.4,10.2,usgs_15565447,2018
2018-09-21,10.2,10.3,10.1,usgs_15565447,2018
2018-09-22,10.1,10.2,10,usgs_15565447,2018
2018-09-23,10,10.2,9.9,usgs_15565447,2018
2018-09-24,9.8,10,9.6,usgs_15565447,2018
2018-09-25,9.5,9.6,9.4,usgs_15565447,2018
2018-09-26,9.4,9.6,9.2,usgs_15565447,2018
2018-09-27,9.2,9.4,9,usgs_15565447,2018
2018-09-28,9.2,9.6,9,usgs_15565447,2018
2018-09-29,9,9.2,8.7,usgs_15565447,2018
2018-09-30,9,9.4,8.8,usgs_15565447,2018
2019-05-07,0.2,1.1,0,usgs_15565447,2019
2019-05-08,0.2,0.6,0,usgs_15565447,2019
2019-05-09,1.1,1.8,0.4,usgs_15565447,2019
2019-05-10,1.9,2.4,1.3,usgs_15565447,2019
2019-05-11,2.3,2.9,0,usgs_15565447,2019
2019-05-12,3,3.4,2.6,usgs_15565447,2019
2019-05-13,3.4,3.8,3.1,usgs_15565447,2019
2019-05-14,3.4,3.9,2.8,usgs_15565447,2019
2019-05-15,2.5,2.8,2.1,usgs_15565447,2019
2019-05-16,2.8,3.3,2.2,usgs_15565447,2019
2019-05-17,2.1,3,1.4,usgs_15565447,2019
2019-05-18,2.4,3,1.8,usgs_15565447,2019
2019-05-19,3.4,3.8,3,usgs_15565447,2019
2019-05-20,4.1,4.7,3.7,usgs_15565447,2019
2019-05-21,4.9,5.1,4.6,usgs_15565447,2019
2019-05-22,5.4,6.1,5,usgs_15565447,2019
2019-05-23,6.5,6.9,6.1,usgs_15565447,2019
2019-05-24,7.4,8,6.8,usgs_15565447,2019
2019-05-25,8.2,8.5,7.9,usgs_15565447,2019
2019-05-26,8.7,9.1,8.4,usgs_15565447,2019
2019-05-27,9.3,9.8,8.9,usgs_15565447,2019
2019-05-28,10,10.4,9.7,usgs_15565447,2019
2019-05-29,10.6,10.9,10.3,usgs_15565447,2019
2019-05-30,10.8,11.1,10.6,usgs_15565447,2019
2019-05-31,11.1,11.3,10.9,usgs_15565447,2019
2019-06-01,11.5,11.8,11.3,usgs_15565447,2019
2019-06-02,12,12.3,11.7,usgs_15565447,2019
2019-06-03,12.4,12.8,12.1,usgs_15565447,2019
2019-06-04,12.9,13.3,12.6,usgs_15565447,2019
2019-06-05,13.3,13.5,13.1,usgs_15565447,2019
2019-06-06,13.3,13.5,13.1,usgs_15565447,2019
2019-06-07,13.5,13.8,13.3,usgs_15565447,2019
2019-06-08,14.1,14.5,13.7,usgs_15565447,2019
2019-06-09,14.7,15.1,14.4,usgs_15565447,2019
2019-06-10,15.2,15.6,15,usgs_15565447,2019
2019-06-11,15.7,16.2,15.4,usgs_15565447,2019
2019-06-12,16.3,16.7,16,usgs_15565447,2019
2019-06-13,16.8,17.3,16.5,usgs_15565447,2019
2019-06-14,17.4,17.8,17,usgs_15565447,2019
2019-06-15,17.6,17.7,17.5,usgs_15565447,2019
2019-06-16,17.6,17.7,17.4,usgs_15565447,2019
2019-06-17,17.6,17.9,17.4,usgs_15565447,2019
2019-06-18,17.8,18.1,17.5,usgs_15565447,2019
2019-06-19,17.8,18,17.7,usgs_15565447,2019
2019-06-20,17.8,17.9,17.7,usgs_15565447,2019
2019-06-21,17.7,18,17.4,usgs_15565447,2019
2019-06-22,17.8,18,17.7,usgs_15565447,2019
2019-06-23,17.9,18.2,17.7,usgs_15565447,2019
2019-06-24,18.3,18.6,18,usgs_15565447,2019
2019-06-25,18.5,18.7,18.2,usgs_15565447,2019
2019-06-26,18.7,18.7,18.6,usgs_15565447,2019
2019-06-27,18.9,19.3,18.6,usgs_15565447,2019
2019-06-28,19.3,19.5,19.1,usgs_15565447,2019
2019-06-29,19.7,20,19.5,usgs_15565447,2019
2019-06-30,19.7,19.9,19.5,usgs_15565447,2019
2019-07-01,19.3,19.5,19.1,usgs_15565447,2019
2019-07-02,18.9,19.1,18.6,usgs_15565447,2019
2019-07-03,18.4,18.6,18.4,usgs_15565447,2019
2019-07-04,18.4,18.6,18.2,usgs_15565447,2019
2019-07-05,18.7,19,18.4,usgs_15565447,2019
2019-07-06,19.1,19.3,18.8,usgs_15565447,2019
2019-07-07,19.5,19.9,19.1,usgs_15565447,2019
2019-07-08,19.9,20.2,19.7,usgs_15565447,2019
2019-07-09,20.2,20.5,20,usgs_15565447,2019
2019-07-10,20.6,20.9,20.3,usgs_15565447,2019
2019-07-11,20.8,21,20.7,usgs_15565447,2019
2019-07-12,21,21.2,20.9,usgs_15565447,2019
2019-07-13,21.2,21.4,21,usgs_15565447,2019
2019-07-14,21.3,21.4,21.1,usgs_15565447,2019
2019-07-15,21.3,21.6,21.1,usgs_15565447,2019
2019-07-16,21.2,21.5,21.1,usgs_15565447,2019
2019-07-17,20.8,21.1,20.4,usgs_15565447,2019
2019-07-18,20.1,20.4,19.8,usgs_15565447,2019
2019-07-19,19.7,19.9,19.5,usgs_15565447,2019
2019-07-20,19.3,19.5,19,usgs_15565447,2019
2019-07-21,18.9,19,18.9,usgs_15565447,2019
2019-07-22,19,19.2,18.9,usgs_15565447,2019
2019-07-23,18.8,19,18.7,usgs_15565447,2019
2019-07-24,18.7,18.9,18.5,usgs_15565447,2019
2019-07-25,18.1,18.5,17.7,usgs_15565447,2019
2019-07-26,17.6,17.7,17.5,usgs_15565447,2019
2019-07-27,17.5,17.7,17.3,usgs_15565447,2019
2019-07-28,17.7,18,17.5,usgs_15565447,2019
2019-07-29,17.7,17.8,17.5,usgs_15565447,2019
2019-07-30,17.4,17.5,17.3,usgs_15565447,2019
2019-07-31,17.3,17.3,17.2,usgs_15565447,2019
2019-08-01,17.2,17.3,17.1,usgs_15565447,2019
2019-08-02,17.1,17.3,17,usgs_15565447,2019
2019-08-03,16.8,17,16.7,usgs_15565447,2019
2019-08-04,16.5,16.7,16.4,usgs_15565447,2019
2019-08-05,16.3,16.5,16.3,usgs_15565447,2019
2019-08-06,16.3,16.3,16.2,usgs_15565447,2019
2019-08-07,16.2,16.3,16.2,usgs_15565447,2019
2019-08-08,16.2,16.2,16.1,usgs_15565447,2019
2019-08-09,16.2,16.2,16.2,usgs_15565447,2019
2019-08-10,16.2,16.3,16.2,usgs_15565447,2019
2019-08-11,16.4,16.6,16.3,usgs_15565447,2019
2019-08-12,16.6,16.6,16.5,usgs_15565447,2019
2019-08-13,16.5,16.5,16.4,usgs_15565447,2019
2019-08-14,16.3,16.4,16.2,usgs_15565447,2019
2019-08-15,16.2,16.4,16.1,usgs_15565447,2019
2019-08-16,16,16.1,15.8,usgs_15565447,2019
2019-08-17,15.8,15.9,15.7,usgs_15565447,2019
2019-08-18,15.7,15.8,15.6,usgs_15565447,2019
2019-08-19,15.4,15.6,15.2,usgs_15565447,2019
2019-08-20,15.1,15.3,14.9,usgs_15565447,2019
2019-08-21,15,15.2,14.8,usgs_15565447,2019
2019-08-22,15.1,15.3,14.9,usgs_15565447,2019
2019-08-23,15,15.2,14.9,usgs_15565447,2019
2019-08-24,15,15.1,14.9,usgs_15565447,2019
2019-08-25,14.7,15,14.6,usgs_15565447,2019
2019-08-26,14.5,14.6,14.3,usgs_15565447,2019
2019-08-27,14.3,14.3,14.1,usgs_15565447,2019
2019-08-28,14.1,14.3,13.8,usgs_15565447,2019
2019-08-29,13.7,13.9,13.5,usgs_15565447,2019
2019-08-30,13.4,13.6,13.3,usgs_15565447,2019
2019-08-31,13.5,13.6,13.4,usgs_15565447,2019
2019-09-01,13.3,13.5,13.2,usgs_15565447,2019
2019-09-02,13.1,13.2,13,usgs_15565447,2019
2019-09-03,12.9,13,12.8,usgs_15565447,2019
2019-09-04,12.6,12.8,12.5,usgs_15565447,2019
2019-09-05,12.5,12.6,12.4,usgs_15565447,2019
2019-09-06,12.4,12.5,12.3,usgs_15565447,2019
2019-09-07,12.3,12.4,12.2,usgs_15565447,2019
2019-09-08,12.1,12.2,12.1,usgs_15565447,2019
2019-09-09,12.1,12.2,12,usgs_15565447,2019
2019-09-10,12.1,12.3,12.1,usgs_15565447,2019
2019-09-11,12,12.1,11.8,usgs_15565447,2019
2019-09-12,11.8,12,11.6,usgs_15565447,2019
2019-09-13,11.8,12,11.6,usgs_15565447,2019
2019-09-14,11.6,11.8,11.6,usgs_15565447,2019
2019-09-15,11.6,11.8,11.5,usgs_15565447,2019
2019-09-16,11.8,12,11.6,usgs_15565447,2019
2019-09-17,11.4,11.8,11,usgs_15565447,2019
2019-09-18,10.9,11.1,10.8,usgs_15565447,2019
2019-09-19,10.6,10.8,10.3,usgs_15565447,2019
2019-09-20,10,10.3,9.8,usgs_15565447,2019
2019-09-21,9.5,9.8,9.1,usgs_15565447,2019
2019-09-22,9.1,9.3,9,usgs_15565447,2019
2019-09-23,8.9,9.1,8.7,usgs_15565447,2019
2019-09-24,8.4,8.7,8.2,usgs_15565447,2019
2019-09-25,8.1,8.3,7.9,usgs_15565447,2019
2019-09-26,8,8.1,7.9,usgs_15565447,2019
2019-09-27,7.9,7.9,7.8,usgs_15565447,2019
2019-09-28,7.7,7.9,7.7,usgs_15565447,2019
2019-09-29,7.7,7.8,7.6,usgs_15565447,2019
2019-09-30,7.7,7.7,7.7,usgs_15565447,2019
2020-05-04,0.2,0.5,0,usgs_15565447,2020
2020-05-05,0.1,0.3,0,usgs_15565447,2020
2020-05-06,0.2,0.5,0,usgs_15565447,2020
2020-05-07,0.5,0.8,0.3,usgs_15565447,2020
2020-05-08,0.7,0.8,0.6,usgs_15565447,2020
2020-05-09,0.7,0.8,0.6,usgs_15565447,2020
2020-05-10,0.9,1.2,0.7,usgs_15565447,2020
2020-05-11,0.3,0.9,0,usgs_15565447,2020
2020-05-12,0.2,0.3,0.1,usgs_15565447,2020
2020-05-13,0.3,0.5,0.1,usgs_15565447,2020
2020-05-14,0.6,0.8,0.4,usgs_15565447,2020
2020-05-15,0.8,0.9,0.7,usgs_15565447,2020
2020-05-16,0.9,1.4,0.6,usgs_15565447,2020
2020-05-17,2.2,3.1,1.4,usgs_15565447,2020
2020-05-18,3.6,4.4,3.1,usgs_15565447,2020
2020-05-19,4.9,5.7,4.3,usgs_15565447,2020
2020-05-20,5.9,6.1,5.6,usgs_15565447,2020
2020-05-21,6.4,6.8,6,usgs_15565447,2020
2020-05-22,7.2,7.6,6.7,usgs_15565447,2020
2020-05-23,7.8,8,7.6,usgs_15565447,2020
2020-05-24,8,8.1,7.9,usgs_15565447,2020
2020-05-25,8.1,8.4,7.9,usgs_15565447,2020
2020-05-26,8.2,8.6,8.1,usgs_15565447,2020
2020-05-27,8.4,8.7,8.2,usgs_15565447,2020
2020-05-28,8.9,9.4,8.6,usgs_15565447,2020
2020-05-29,9.7,10.3,9.2,usgs_15565447,2020
2020-05-30,10.6,11.3,10.1,usgs_15565447,2020
2020-05-31,11.3,11.9,10.9,usgs_15565447,2020
2020-06-01,12.1,12.6,11.6,usgs_15565447,2020
2020-06-02,12.8,13.1,12.5,usgs_15565447,2020
2020-06-03,13.3,13.6,13,usgs_15565447,2020
2020-06-04,13.6,13.7,13.5,usgs_15565447,2020
2020-06-05,13.5,13.6,13.5,usgs_15565447,2020
2020-06-06,13.7,13.9,13.5,usgs_15565447,2020
2020-06-07,13.9,14.1,13.8,usgs_15565447,2020
2020-06-08,14,14.3,13.8,usgs_15565447,2020
2020-06-09,14.1,14.3,14,usgs_15565447,2020
2020-06-10,14.3,14.5,14.1,usgs_15565447,2020
2020-06-11,14.7,15,14.5,usgs_15565447,2020
2020-06-12,14.9,15,14.8,usgs_15565447,2020
2020-06-13,15.1,15.3,14.8,usgs_15565447,2020
2020-06-14,15.3,15.5,15.2,usgs_15565447,2020
2020-06-15,15.6,15.9,15.3,usgs_15565447,2020
2020-06-16,16,16.3,15.8,usgs_15565447,2020
2020-06-17,16.2,16.4,16.1,usgs_15565447,2020
2020-06-18,16.5,16.8,16.2,usgs_15565447,2020
2020-06-19,16.8,17.2,16.5,usgs_15565447,2020
2020-06-20,17.2,17.5,17,usgs_15565447,2020
2020-06-21,17.2,17.3,17.2,usgs_15565447,2020
2020-06-22,17.2,17.3,17.1,usgs_15565447,2020
2020-06-23,17.1,17.3,16.9,usgs_15565447,2020
2020-06-24,16.7,16.9,16.5,usgs_15565447,2020
2020-06-25,16.4,16.6,16.3,usgs_15565447,2020
2020-06-26,16.3,16.5,16.2,usgs_15565447,2020
2020-06-27,15.9,16.2,15.7,usgs_15565447,2020
2020-06-28,15.7,15.8,15.5,usgs_15565447,2020
2020-06-29,15.5,15.5,15.3,usgs_15565447,2020
2020-06-30,15.3,15.5,15.2,usgs_15565447,2020
2020-07-01,15.1,15.3,14.9,usgs_15565447,2020
2020-07-02,14.9,15,14.8,usgs_15565447,2020
2020-07-03,14.9,15,14.7,usgs_15565447,2020
2020-07-04,15,15.3,14.8,usgs_15565447,2020
2020-07-05,15.4,15.5,15.3,usgs_15565447,2020
2020-07-06,15.1,15.4,14.8,usgs_15565447,2020
2020-07-07,14.6,14.8,14.3,usgs_15565447,2020
2020-07-08,14.2,14.3,14.1,usgs_15565447,2020
2020-07-09,14.3,14.5,14.2,usgs_15565447,2020
2020-07-10,14.7,15,14.4,usgs_15565447,2020
2020-07-11,15.2,15.5,14.9,usgs_15565447,2020
2020-07-12,15.7,16.3,15.4,usgs_15565447,2020
2020-07-13,16.4,16.7,16.2,usgs_15565447,2020
2020-07-14,16.8,17.1,16.6,usgs_15565447,2020
2020-07-15,17.2,17.5,16.9,usgs_15565447,2020
2020-07-16,17.6,17.9,17.3,usgs_15565447,2020
2020-07-17,18,18.3,17.8,usgs_15565447,2020
2020-07-18,18.3,18.4,18.2,usgs_15565447,2020
2020-07-19,18.2,18.4,18.1,usgs_15565447,2020
2020-07-20,17.9,18.1,17.7,usgs_15565447,2020
2020-07-21,17.5,17.7,17.3,usgs_15565447,2020
2020-07-22,17.1,17.3,17,usgs_15565447,2020
2020-07-23,17,17.2,16.8,usgs_15565447,2020
2020-07-24,16.9,17,16.8,usgs_15565447,2020
2020-07-25,16.7,16.8,16.6,usgs_15565447,2020
2020-07-26,16.8,17,16.6,usgs_15565447,2020
2020-07-27,16.8,17,16.7,usgs_15565447,2020
2020-07-28,16.5,16.7,16.5,usgs_15565447,2020
2020-07-29,16.3,16.5,16.1,usgs_15565447,2020
2020-07-30,15.9,16.1,15.8,usgs_15565447,2020
2020-07-31,15.9,16,15.7,usgs_15565447,2020
2020-08-01,16,16.2,15.8,usgs_15565447,2020
2020-08-02,16.2,16.5,16,usgs_15565447,2020
2020-08-03,16.5,16.5,16.3,usgs_15565447,2020
2020-08-04,16.5,16.5,16.4,usgs_15565447,2020
2020-08-05,16.2,16.4,16.2,usgs_15565447,2020
2020-08-06,16.2,16.3,16,usgs_15565447,2020
2020-08-07,16.1,16.2,16,usgs_15565447,2020
2020-08-08,15.9,16,15.8,usgs_15565447,2020
2020-08-09,15.9,16,15.8,usgs_15565447,2020
2020-08-10,16,16.1,15.9,usgs_15565447,2020
2020-08-11,16,16.1,15.8,usgs_15565447,2020
2020-08-12,16.2,16.4,16,usgs_15565447,2020
2020-08-13,16.5,16.7,16.3,usgs_15565447,2020
2020-08-14,16.5,16.6,16.3,usgs_15565447,2020
2020-08-15,16.3,16.5,16.2,usgs_15565447,2020
2020-08-16,16.3,16.5,16.1,usgs_15565447,2020
2020-08-17,16.7,16.9,16.5,usgs_15565447,2020
2020-08-18,16.9,17.1,16.7,usgs_15565447,2020
2020-08-19,17,17.2,16.8,usgs_15565447,2020
2020-08-20,17,17.1,16.8,usgs_15565447,2020
2020-08-21,16.7,16.8,16.7,usgs_15565447,2020
2020-08-22,16.5,16.7,16.5,usgs_15565447,2020
2020-08-23,16.3,16.5,16.2,usgs_15565447,2020
2020-08-24,16.2,16.3,16.1,usgs_15565447,2020
2020-08-25,16,16.2,15.9,usgs_15565447,2020
2020-08-26,15.9,16,15.8,usgs_15565447,2020
2020-08-27,15.8,15.9,15.7,usgs_15565447,2020
2020-08-28,15.7,15.8,15.6,usgs_15565447,2020
2020-08-29,15.5,15.6,15.3,usgs_15565447,2020
2020-08-30,15,15.3,14.7,usgs_15565447,2020
2020-08-31,14.5,14.7,14.4,usgs_15565447,2020
2020-09-01,14.2,14.4,14,usgs_15565447,2020
2020-09-02,14,14.1,14,usgs_15565447,2020
2020-09-03,13.8,14,13.7,usgs_15565447,2020
2020-09-04,13.6,13.8,13.5,usgs_15565447,2020
2020-09-05,13.5,13.6,13.3,usgs_15565447,2020
2020-09-06,12.9,13.4,12.6,usgs_15565447,2020
2020-09-07,12.5,12.6,12.3,usgs_15565447,2020
2020-09-08,12.3,12.4,12.1,usgs_15565447,2020
2020-09-09,12,12.2,11.8,usgs_15565447,2020
2020-09-10,11.7,11.9,11.6,usgs_15565447,2020
2020-09-11,11.6,11.6,11.4,usgs_15565447,2020
2020-09-12,11.3,11.4,11.2,usgs_15565447,2020
2020-09-13,11.1,11.3,11.1,usgs_15565447,2020
2020-09-14,11,11.1,10.9,usgs_15565447,2020
2020-09-15,10.9,11,10.8,usgs_15565447,2020
2020-09-16,10.8,10.8,10.7,usgs_15565447,2020
2020-09-17,10.7,10.8,10.6,usgs_15565447,2020
2020-09-18,10.5,10.6,10.3,usgs_15565447,2020
2020-09-19,10.2,10.3,10.1,usgs_15565447,2020
2020-09-20,10,10.1,9.9,usgs_15565447,2020
2020-09-21,9.6,9.9,9.4,usgs_15565447,2020
2020-09-22,9.2,9.4,9.1,usgs_15565447,2020
2020-09-23,8.7,9.1,8.4,usgs_15565447,2020
2020-09-24,8.1,8.4,7.9,usgs_15565447,2020
2020-09-25,7.7,7.9,7.5,usgs_15565447,2020
2020-09-26,7.4,7.6,7.2,usgs_15565447,2020
2020-09-27,7.1,7.2,7,usgs_15565447,2020
2020-09-28,7,7.1,6.9,usgs_15565447,2020
2020-09-29,6.9,6.9,6.7,usgs_15565447,2020
2020-09-30,6.6,6.8,6.5,usgs_15565447,2020
2021-05-09,0.6,1.7,0,usgs_15565447,2021
2021-05-10,0.7,1.2,0.4,usgs_15565447,2021
2021-05-11,1.2,1.8,0.4,usgs_15565447,2021
2021-05-12,1.4,2.1,0.6,usgs_15565447,2021
2021-05-13,0.9,1.8,0.4,usgs_15565447,2021
2021-05-14,0.9,1.8,0.6,usgs_15565447,2021
2021-05-15,1.4,2,0.6,usgs_15565447,2021
2021-05-16,0.8,1.1,0.6,usgs_15565447,2021
2021-05-17,1.5,1.8,1.1,usgs_15565447,2021
2021-05-18,1.9,2,1.7,usgs_15565447,2021
2021-05-19,2.3,3.3,1.8,usgs_15565447,2021
2021-05-20,4.2,4.7,3.3,usgs_15565447,2021
2021-05-21,4.3,4.7,4,usgs_15565447,2021
2021-05-22,4.1,4.2,3.9,usgs_15565447,2021
2021-05-23,4.6,5.2,4.2,usgs_15565447,2021
2021-05-24,5.7,6.2,5.2,usgs_15565447,2021
2021-05-25,6.5,7.1,6.1,usgs_15565447,2021
2021-05-26,7.6,8.2,7,usgs_15565447,2021
2021-05-27,8.7,9.4,8.2,usgs_15565447,2021
2021-05-28,9.8,10.3,9.4,usgs_15565447,2021
2021-05-29,10.3,10.6,10.1,usgs_15565447,2021
2021-05-30,10.6,10.9,10.4,usgs_15565447,2021
2021-05-31,11,11.4,10.8,usgs_15565447,2021
2021-06-01,11.4,11.6,11.1,usgs_15565447,2021
2021-06-02,11.4,11.5,11.2,usgs_15565447,2021
2021-06-03,11.1,11.3,10.9,usgs_15565447,2021
2021-06-04,11,11.1,10.8,usgs_15565447,2021
2021-06-05,10.9,11,10.8,usgs_15565447,2021
2021-06-06,10.7,10.9,10.6,usgs_15565447,2021
2021-06-07,10.6,10.6,10.4,usgs_15565447,2021
2021-06-08,10.4,10.5,10.3,usgs_15565447,2021
