name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
OSM_Tatlawiksuk,2012,92,106.42557973710318,77.05000305175781,186.6999969482422,214553.96875,2016,0.0
OSM_Chena,2012,92,108.78196812453669,76.4800033569336,167.30999755859375,440240.625,4047,0.0
OSM_Kwethluk,2012,92,150.30375383043923,83.30999755859375,285.6099853515625,294294.75,1958,0.0
avf_09AH005,2012,92,136.26405104534348,92.87000274658203,286.20001220703125,501860.5,3683,0.0
avf_09AC002,2012,92,933.2413673232909,265.6300048828125,2434.780029296875,4026936.5,4315,0.0
OSM_Aniak,2012,92,162.84949041494784,87.33999633789062,277.7699890136719,671102.75,4121,0.0
adfg_Eagle,2012,92,178.33291372131308,41.849998474121094,3586.5400390625,53407676.0,299483,0.0
OSM_Takotna,2012,92,114.1567927702996,98.18000030517578,176.47999572753906,262903.09375,2303,0.0
OSM_EF_Andreafsky,2012,92,55.29343100346482,38.2400016784668,77.45999908447266,103730.4765625,1876,0.0
avf_09DD003,2012,92,194.86049962231576,44.90999984741211,740.4099731445312,7223089.0,37068,0.0
avf_09BC001,2012,92,185.37790731678786,61.29999923706055,537.7899780273438,9508589.0,51293,0.0
adfg_Kuskokwim_Sonar,2012,92,126.40191592533178,42.099998474121094,1082.1600341796875,13867807.0,109712,0.0
adfg_Bethel_Test_Fishery,2012,92,126.01734504671552,42.099998474121094,1082.1600341796875,14000275.0,111098,0.0
OSM_George,2012,92,120.5697607035724,99.2300033569336,169.72999572753906,442129.3125,3667,0.0
avf_Teslin,2012,92,206.8494855995762,76.66999816894531,1047.27001953125,7419070.5,35867,0.0
avf_Yukon_mm,2012,92,275.92662494216205,76.66999816894531,3586.5400390625,22660750.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2012,92,126.74299041255986,42.099998474121094,1082.1600341796875,12254653.0,96689,0.0
usgs_15565447,2012,92,113.14196123922116,19.139999389648438,3586.5400390625,99875840.0,882748,0.0
Togiak_MFLR,2013,92,58.587677352729884,51.9900016784668,107.08999633789062,40777.0234375,696,0.0
OSM_Henshaw,2013,92,130.69369103773585,117.69999694824219,150.10000610351562,228583.265625,1749,0.0
OSM_Sheenjek,2013,92,59.38960387323944,10.800000190734863,117.12999725341797,843332.375,14200,0.0
OSM_Gisasa,2013,92,106.16018683274021,78.29000091552734,136.11000061035156,149155.0625,1405,0.0
adfg_Rapids,2013,92,141.84004646286806,10.800000190734863,3656.840087890625,77662248.0,547534,0.0
avf_09EA001,2013,92,199.31778336864406,128.16000366210938,289.3500061035156,235194.984375,1180,0.0
OSM_Salmon_Pitka_Fork,2013,92,144.1379852294922,130.41000366210938,169.19000244140625,73798.6484375,512,0.0
avf_Blind,2013,92,172.98685661764705,118.83000183105469,224.4600067138672,88223.296875,510,0.0
OSM_Tuluksak,2013,92,117.33258285302594,79.20999908447266,267.2300109863281,122143.21875,1041,0.0
OSM_Kogrukluk,2013,92,102.99124637155298,69.69000244140625,190.02000427246094,212882.90625,2067,0.0
usgs-osm_Anvik,2013,92,84.92908497792781,57.380001068115234,146.33999633789062,327061.90625,3851,0.0
avf_09AH002,2013,92,87.7298780806182,56.25,133.2100067138672,105012.6640625,1197,0.0
OSM_Unalakleet,2013,92,84.39188834441723,34.189998626708984,148.9199981689453,482215.25,5714,0.0
OSM_Salcha,2013,92,144.33572191195796,67.94000244140625,312.6499938964844,878715.875,6088,0.0
avf_09DD002,2013,92,176.0762713924543,93.27999877929688,377.7099914550781,905384.1875,5142,0.0
OSM_Tatlawiksuk,2013,92,100.45938740079364,63.220001220703125,208.27000427246094,202526.125,2016,0.0
OSM_Chena,2013,92,97.01075642451198,67.19000244140625,186.41000366210938,392602.53125,4047,0.0
OSM_Kwethluk,2013,92,114.48769471399387,65.83000183105469,228.19000244140625,224166.90625,1958,0.0
avf_09AH005,2013,92,133.12380362476242,52.88999938964844,285.3500061035156,490294.96875,3683,0.0
avf_09AC002,2013,92,606.3021436848204,148.75999450683594,1963.5899658203125,2616193.75,4315,0.0
OSM_Aniak,2013,92,148.38619267168164,79.4000015258789,275.4800109863281,611499.5,4121,0.0
adfg_Eagle,2013,92,176.50730091524395,32.54999923706055,3656.840087890625,52860936.0,299483,0.0
OSM_Takotna,2013,92,119.51408488927486,97.47000122070312,220.3000030517578,275240.9375,2303,0.0
OSM_EF_Andreafsky,2013,92,69.90694962686567,39.34000015258789,114.30000305175781,131145.4375,1876,0.0
avf_09DD003,2013,92,148.47779756123882,77.3499984741211,510.4100036621094,5503775.0,37068,0.0
avf_09BC001,2013,92,168.9706587643538,71.68000030517578,419.54998779296875,8667012.0,51293,0.0
adfg_Kuskokwim_Sonar,2013,92,129.27707087647659,21.360000610351562,1033.4300537109375,14183246.0,109712,0.0
adfg_Bethel_Test_Fishery,2013,92,128.59205386235575,21.360000610351562,1033.4300537109375,14286320.0,111098,0.0
OSM_George,2013,92,111.51130010908099,78.55999755859375,193.1699981689453,408911.9375,3667,0.0
avf_Teslin,2013,92,212.91765411102128,89.30999755859375,628.52001953125,7636717.5,35867,0.0
avf_Yukon_mm,2013,92,257.90689915495705,50.18000030517578,3656.840087890625,21180862.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2013,92,132.45382618498485,21.360000610351562,1033.4300537109375,12806828.0,96689,0.0
usgs_15565447,2013,92,133.699619823551,10.800000190734863,3656.840087890625,118023072.0,882748,0.0
Togiak_MFLR,2014,92,6.047744224811423,3.299999952316284,8.4399995803833,4209.22998046875,696,0.0
OSM_Henshaw,2014,92,61.14561445826186,46.09000015258789,76.76000213623047,106943.6796875,1749,0.0
OSM_Sheenjek,2014,92,74.82146126760563,38.06999969482422,120.93000030517578,1062464.75,14200,0.0
OSM_Gisasa,2014,92,13.650397575622776,0.8500000238418579,36.20000076293945,19178.80859375,1405,0.0
adfg_Rapids,2014,92,78.3783728499052,10.920000076293945,1851.1400146484375,42914824.0,547534,0.0
avf_09EA001,2014,92,154.03931408898305,64.43000030517578,193.64999389648438,181766.390625,1180,0.0
OSM_Salmon_Pitka_Fork,2014,92,69.32658386230469,51.400001525878906,83.9000015258789,35495.2109375,512,0.0
avf_Blind,2014,92,65.49160539215686,37.189998626708984,127.44000244140625,33400.71875,510,0.0
OSM_Tuluksak,2014,92,20.238251230787704,13.220000267028809,108.18000030517578,21068.01953125,1041,0.0
OSM_Kogrukluk,2014,92,17.830721607402033,16.229999542236328,41.59000015258789,36856.1015625,2067,0.0
usgs-osm_Anvik,2014,92,20.069888502986238,7.320000171661377,52.040000915527344,77289.140625,3851,0.0
avf_09AH002,2014,92,47.7499673663325,34.86000061035156,131.13999938964844,57156.7109375,1197,0.0
OSM_Unalakleet,2014,92,15.188556888781939,1.659999966621399,44.04999923706055,86787.4140625,5714,0.0
OSM_Salcha,2014,92,41.744068762319316,12.029999732971191,90.68000030517578,254137.890625,6088,0.0
avf_09DD002,2014,92,104.62913263321664,51.68000030517578,325.30999755859375,538003.0,5142,0.0
OSM_Tatlawiksuk,2014,92,35.010664682539684,14.170000076293945,113.98999786376953,70581.5,2016,0.0
OSM_Chena,2014,92,37.80183237583395,18.899999618530273,86.80000305175781,152984.015625,4047,0.0
OSM_Kwethluk,2014,92,13.72481087206333,9.369999885559082,60.36000061035156,26873.1796875,1958,0.0
avf_09AH005,2014,92,59.028140272875376,25.309999465942383,180.36000061035156,217400.640625,3683,0.0
avf_09AC002,2014,92,407.2529837775203,67.44999694824219,1586.1500244140625,1757296.625,4315,0.0
OSM_Aniak,2014,92,27.68228850703713,13.579999923706055,124.05999755859375,114078.7109375,4121,0.0
adfg_Eagle,2014,92,90.75007262515736,10.920000076293945,1851.1400146484375,27178104.0,299483,0.0
OSM_Takotna,2014,92,41.29496173469388,23.649999618530273,98.48999786376953,95102.296875,2303,0.0
OSM_EF_Andreafsky,2014,92,25.713823460820894,11.069999694824219,49.790000915527344,48239.1328125,1876,0.0
avf_09DD003,2014,92,113.94129707564475,43.5,336.07000732421875,4223576.0,37068,0.0
avf_09BC001,2014,92,79.76035228978613,32.029998779296875,263.0899963378906,4091147.75,51293,0.0
adfg_Kuskokwim_Sonar,2014,92,49.7118501166691,0.0,831.0,5453986.5,109712,0.0
adfg_Bethel_Test_Fishery,2014,92,49.260675259680646,0.0,831.0,5472762.5,111098,0.0
OSM_George,2014,92,31.971967037087538,13.6899995803833,80.5199966430664,117241.203125,3667,0.0
avf_Teslin,2014,92,82.67362756851702,19.760000228881836,317.760009765625,2965255.0,35867,0.0
avf_Yukon_mm,2014,92,110.14287801670604,13.930000305175781,1851.1400146484375,9045594.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2014,92,54.364922586850625,0.0,831.0,5256490.0,96689,0.0
usgs_15565447,2014,92,68.64404790495135,0.0,1851.1400146484375,60595396.0,882748,0.0
Togiak_MFLR,2015,92,0.0,0.0,0.0,0.0,696,0.0
OSM_Henshaw,2015,92,100.9152551457976,87.33000183105469,125.5999984741211,176500.78125,1749,0.0
OSM_Sheenjek,2015,92,74.28763204225352,12.649999618530273,157.72999572753906,1054884.375,14200,0.0
OSM_Gisasa,2015,92,54.12773020462633,19.799999237060547,129.74000549316406,76049.4609375,1405,0.0
adfg_Rapids,2015,92,104.5179660075904,0.0,2739.7900390625,57227140.0,547534,0.0
avf_09EA001,2015,92,226.23898305084745,105.30999755859375,333.6400146484375,266962.0,1180,0.0
OSM_Salmon_Pitka_Fork,2015,92,63.02271270751953,56.790000915527344,82.3499984741211,32267.62890625,512,0.0
avf_Blind,2015,92,76.77751225490196,53.130001068115234,133.77000427246094,39156.53125,510,0.0
OSM_Tuluksak,2015,92,34.47873889289145,13.75,114.19000244140625,35892.3671875,1041,0.0
OSM_Kogrukluk,2015,92,4.069066166243348,0.0,80.79000091552734,8410.759765625,2067,0.0
usgs-osm_Anvik,2015,92,39.05440956894313,13.859999656677246,121.36000061035156,150398.53125,3851,0.0
avf_09AH002,2015,92,41.15578660192147,27.010000228881836,84.62999725341797,49263.4765625,1197,0.0
OSM_Unalakleet,2015,92,37.59823459922996,5.909999847412109,124.0199966430664,214836.3125,5714,0.0
OSM_Salcha,2015,92,85.56600587220763,17.110000610351562,179.24000549316406,520925.84375,6088,0.0
avf_09DD002,2015,92,221.22868047452354,116.36000061035156,405.8500061035156,1137557.875,5142,0.0
OSM_Tatlawiksuk,2015,92,34.00486731150794,7.53000020980835,101.16999816894531,68553.8125,2016,0.0
OSM_Chena,2015,92,79.6402891030393,42.5099983215332,121.80999755859375,322304.25,4047,0.0
OSM_Kwethluk,2015,92,9.581863668283964,0.11999999731779099,89.73999786376953,18761.2890625,1958,0.0
avf_09AH005,2015,92,61.528823309801794,24.75,178.22000122070312,226610.65625,3683,0.0
avf_09AC002,2015,92,664.1679606025492,118.52999877929688,2396.159912109375,2865884.75,4315,0.0
OSM_Aniak,2015,92,34.68907728706625,0.7799999713897705,118.7699966430664,142953.6875,4121,0.0
adfg_Eagle,2015,92,122.2767769789938,0.0,2739.7900390625,36619816.0,299483,0.0
OSM_Takotna,2015,92,61.10944284628745,42.2599983215332,118.8499984741211,140735.046875,2303,0.0
OSM_EF_Andreafsky,2015,92,55.53319063166311,10.84000015258789,115.70999908447266,104180.265625,1876,0.0
avf_09DD003,2015,92,163.09106237185713,31.979999542236328,452.57000732421875,6045459.5,37068,0.0
avf_09BC001,2015,92,79.99679780866785,24.40999984741211,315.1700134277344,4103275.75,51293,0.0
adfg_Kuskokwim_Sonar,2015,92,54.305135263234654,0.0,1212.2900390625,5957925.0,109712,0.0
adfg_Bethel_Test_Fishery,2015,92,53.73593584042917,0.0,1212.2900390625,5969955.0,111098,0.0
OSM_George,2015,92,44.6111901758931,24.959999084472656,98.54000091552734,163589.234375,3667,0.0
avf_Teslin,2015,92,95.60266400869881,0.0,382.6499938964844,3428980.75,35867,0.0
avf_Yukon_mm,2015,92,153.80896427440763,0.0,2739.7900390625,12631715.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2015,92,59.206419551345036,0.0,1212.2900390625,5724609.5,96689,0.0
usgs_15565447,2015,92,95.94117460475697,0.0,2739.7900390625,84691880.0,882748,0.0
Togiak_MFLR,2016,92,1.7228447925085308,0.0,65.33000183105469,1199.0999755859375,696,0.0
OSM_Henshaw,2016,92,57.84410734705546,49.40999984741211,65.47000122070312,101169.34375,1749,0.0
OSM_Sheenjek,2016,92,50.56415492957746,9.270000457763672,143.27999877929688,718011.0,14200,0.0
OSM_Gisasa,2016,92,39.74964412811388,30.280000686645508,53.619998931884766,55848.25,1405,0.0
adfg_Rapids,2016,92,75.00689272264371,0.0,2357.2099609375,41068824.0,547534,0.0
avf_09EA001,2016,92,134.1638373940678,52.34000015258789,180.6699981689453,158313.328125,1180,0.0
OSM_Salmon_Pitka_Fork,2016,92,34.958614349365234,27.549999237060547,65.95999908447266,17898.810546875,512,0.0
avf_Blind,2016,92,54.38733149509804,18.790000915527344,99.12999725341797,27737.5390625,510,0.0
OSM_Tuluksak,2016,92,16.701652182396735,0.0,119.94999694824219,17386.419921875,1041,0.0
OSM_Kogrukluk,2016,92,38.23728153725206,0.0,134.5,79036.4609375,2067,0.0
usgs-osm_Anvik,2016,92,8.576125722215009,1.5700000524520874,43.04999923706055,33026.66015625,3851,0.0
avf_09AH002,2016,92,60.513875835421885,32.15999984741211,141.52000427246094,72435.109375,1197,0.0
OSM_Unalakleet,2016,92,20.030074159957998,10.399999618530273,48.70000076293945,114451.84375,5714,0.0
OSM_Salcha,2016,92,50.415879599211564,9.09000015258789,99.69999694824219,306931.875,6088,0.0
avf_09DD002,2016,92,143.47768378063012,72.58999633789062,236.14999389648438,737762.25,5142,0.0
OSM_Tatlawiksuk,2016,92,27.62940421937004,9.0,95.11000061035156,55700.87890625,2016,0.0
OSM_Chena,2016,92,44.575696503582904,13.449999809265137,74.41999816894531,180397.84375,4047,0.0
OSM_Kwethluk,2016,92,30.381408005617978,0.0,161.8000030517578,59486.796875,1958,0.0
avf_09AH005,2016,92,61.28587428726581,25.010000228881836,136.3000030517578,225715.875,3683,0.0
avf_09AC002,2016,92,771.7539976825029,154.38999938964844,2357.2099609375,3330118.5,4315,0.0
OSM_Aniak,2016,92,48.82600552050473,0.3799999952316284,168.05999755859375,201211.96875,4121,0.0
adfg_Eagle,2016,92,95.20882320532384,0.0,2357.2099609375,28513424.0,299483,0.0
OSM_Takotna,2016,92,54.22963932913591,31.219999313354492,111.22000122070312,124890.859375,2303,0.0
OSM_EF_Andreafsky,2016,92,5.215287784015192,1.2300000190734863,26.309999465942383,9783.8798828125,1876,0.0
avf_09DD003,2016,92,100.50233354915291,13.069999694824219,241.60000610351562,3725420.5,37068,0.0
avf_09BC001,2016,92,71.59498859493497,11.0600004196167,204.44000244140625,3672321.75,51293,0.0
adfg_Kuskokwim_Sonar,2016,92,42.92448866122211,0.0,781.6699829101562,4709331.5,109712,0.0
adfg_Bethel_Test_Fishery,2016,92,42.45285693711858,0.0,781.6699829101562,4716427.5,111098,0.0
OSM_George,2016,92,37.654865182710665,9.829999923706055,86.31999969482422,138080.390625,3667,0.0
avf_Teslin,2016,92,80.91324894750049,7.380000114440918,319.32000732421875,2902115.5,35867,0.0
avf_Yukon_mm,2016,92,146.7439057058666,0.0,2357.2099609375,12051490.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2016,92,46.19896782467499,0.0,781.6699829101562,4466932.0,96689,0.0
usgs_15565447,2016,92,65.46971955756342,0.0,2357.2099609375,57793264.0,882748,0.0
Togiak_MFLR,2017,92,49.016551050646555,32.599998474121094,108.19999694824219,34115.51953125,696,0.0
OSM_Henshaw,2017,92,118.31065966266438,98.19999694824219,171.72999572753906,206925.34375,1749,0.0
OSM_Sheenjek,2017,92,108.64890845070423,50.880001068115234,295.7200012207031,1542814.5,14200,0.0
OSM_Gisasa,2017,92,120.0825177935943,46.7599983215332,197.0800018310547,168715.9375,1405,0.0
adfg_Rapids,2017,92,106.4133003612561,18.229999542236328,2831.4599609375,58264900.0,547534,0.0
avf_09EA001,2017,92,191.4262314618644,79.0199966430664,326.1199951171875,225882.953125,1180,0.0
OSM_Salmon_Pitka_Fork,2017,92,82.19998168945312,71.37000274658203,110.5199966430664,42086.390625,512,0.0
avf_Blind,2017,92,85.25554534313726,34.849998474121094,147.6699981689453,43480.328125,510,0.0
OSM_Tuluksak,2017,92,65.33439151056676,32.36000061035156,252.07000732421875,68013.1015625,1041,0.0
OSM_Kogrukluk,2017,92,90.74700653120465,49.41999816894531,214.75999450683594,187574.0625,2067,0.0
usgs-osm_Anvik,2017,92,49.31722279927292,21.360000610351562,148.75999450683594,189920.625,3851,0.0
avf_09AH002,2017,92,81.53677161654136,38.970001220703125,185.89999389648438,97599.515625,1197,0.0
OSM_Unalakleet,2017,92,59.01954628981449,18.030000686645508,161.10000610351562,337237.6875,5714,0.0
OSM_Salcha,2017,92,135.15051125164257,43.599998474121094,296.4800109863281,822796.3125,6088,0.0
avf_09DD002,2017,92,156.52530630105016,84.7300033569336,261.4800109863281,804853.125,5142,0.0
OSM_Tatlawiksuk,2017,92,40.62410869295635,11.949999809265137,130.22000122070312,81898.203125,2016,0.0
OSM_Chena,2017,92,106.66065913021991,45.720001220703125,278.0799865722656,431655.6875,4047,0.0
OSM_Kwethluk,2017,92,86.3240950587334,24.540000915527344,228.8300018310547,169022.578125,1958,0.0
avf_09AH005,2017,92,86.22105790116753,26.850000381469727,216.47000122070312,317552.15625,3683,0.0
avf_09AC002,2017,92,518.2363267670916,83.7699966430664,1857.72998046875,2236189.75,4315,0.0
OSM_Aniak,2017,92,103.85212933753944,42.79999923706055,252.1199951171875,427974.625,4121,0.0
adfg_Eagle,2017,92,113.34047007676563,18.229999542236328,2831.4599609375,33943544.0,299483,0.0
OSM_Takotna,2017,92,69.15353614850196,32.33000183105469,204.07000732421875,159260.59375,2303,0.0
OSM_EF_Andreafsky,2017,92,40.22875299840085,5.989999771118164,97.36000061035156,75469.140625,1876,0.0
avf_09DD003,2017,92,117.44141847415561,33.43000030517578,257.07000732421875,4353318.5,37068,0.0
avf_09BC001,2017,92,84.52499366385277,20.979999542236328,223.52000427246094,4335540.5,51293,0.0
adfg_Kuskokwim_Sonar,2017,92,84.45854601137523,10.510000228881836,939.489990234375,9266116.0,109712,0.0
adfg_Bethel_Test_Fishery,2017,92,83.77516246917136,10.510000228881836,939.489990234375,9307253.0,111098,0.0
OSM_George,2017,92,62.31985444505045,31.600000381469727,167.72999572753906,228526.90625,3667,0.0
avf_Teslin,2017,92,75.06371455655616,18.229999542236328,262.0299987792969,2692310.25,35867,0.0
avf_Yukon_mm,2017,92,138.15106056547256,18.229999542236328,2831.4599609375,11345794.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2017,92,87.49802976553693,10.510000228881836,939.489990234375,8460097.0,96689,0.0
usgs_15565447,2017,92,108.05470190813233,5.480000019073486,2831.4599609375,95385072.0,882748,0.0
Togiak_MFLR,2018,92,12.001795977011493,0.0,116.75,8353.25,696,0.0
OSM_Henshaw,2018,92,134.02720304459692,118.83999633789062,156.41000366210938,234413.578125,1749,0.0
OSM_Sheenjek,2018,92,92.34339788732395,45.2400016784668,212.82000732421875,1311276.25,14200,0.0
OSM_Gisasa,2018,92,125.15084519572953,62.06999969482422,195.91000366210938,175836.9375,1405,0.0
adfg_Rapids,2018,92,112.68873165867325,18.270000457763672,2754.860107421875,61700912.0,547534,0.0
avf_09EA001,2018,92,191.68581832627117,95.05999755859375,298.9200134277344,226189.265625,1180,0.0
OSM_Salmon_Pitka_Fork,2018,92,123.84124755859375,108.33000183105469,134.6999969482422,63406.71875,512,0.0
avf_Blind,2018,92,57.85448835784314,40.790000915527344,91.58999633789062,29505.7890625,510,0.0
OSM_Tuluksak,2018,92,83.35289085014409,27.190000534057617,289.6099853515625,86770.359375,1041,0.0
OSM_Kogrukluk,2018,92,100.16616775520077,53.099998474121094,254.99000549316406,207043.46875,2067,0.0
usgs-osm_Anvik,2018,92,89.88744806543755,25.59000015258789,211.1999969482422,346156.5625,3851,0.0
avf_09AH002,2018,92,67.06631813909775,43.63999938964844,104.56999969482422,80278.3828125,1197,0.0
OSM_Unalakleet,2018,92,98.47277520126006,30.15999984741211,179.14999389648438,562673.4375,5714,0.0
OSM_Salcha,2018,92,138.64767780880422,51.31999969482422,278.29998779296875,844087.0625,6088,0.0
avf_09DD002,2018,92,116.67284130688448,72.68000030517578,251.08999633789062,599931.75,5142,0.0
OSM_Tatlawiksuk,2018,92,100.99748883928571,55.529998779296875,218.9499969482422,203610.9375,2016,0.0
OSM_Chena,2018,92,109.97857981220658,41.2400016784668,209.44000244140625,445083.3125,4047,0.0
OSM_Kwethluk,2018,92,84.78211184882534,5.53000020980835,259.8699951171875,166003.375,1958,0.0
avf_09AH005,2018,92,62.313429099918544,38.689998626708984,119.9000015258789,229500.359375,3683,0.0
avf_09AC002,2018,92,437.0323870220162,91.13999938964844,1740.7099609375,1885794.75,4315,0.0
OSM_Aniak,2018,92,132.65603008978402,41.75,302.54998779296875,546675.5,4121,0.0
adfg_Eagle,2018,92,117.17399652067063,18.270000457763672,2754.860107421875,35091620.0,299483,0.0
OSM_Takotna,2018,92,137.5001492618324,91.41000366210938,304.2900085449219,316662.84375,2303,0.0
OSM_EF_Andreafsky,2018,92,75.66836020788912,6.099999904632568,207.7100067138672,141953.84375,1876,0.0
avf_09DD003,2018,92,147.64439678428835,70.2699966430664,361.45001220703125,5472882.5,37068,0.0
avf_09BC001,2018,92,87.99602284912172,37.11000061035156,407.739990234375,4513580.0,51293,0.0
adfg_Kuskokwim_Sonar,2018,92,114.80069636867435,1.9299999475479126,1205.699951171875,12595014.0,109712,0.0
adfg_Bethel_Test_Fishery,2018,92,113.59183783686476,0.0,1205.699951171875,12619826.0,111098,0.0
OSM_George,2018,92,111.51795575402237,52.63999938964844,305.75,408936.34375,3667,0.0
avf_Teslin,2018,92,119.10108177433295,41.84000015258789,380.0799865722656,4271798.5,35867,0.0
avf_Yukon_mm,2018,92,146.6085527116869,38.47999954223633,2754.860107421875,12040374.0,82126,0.0
adfg_Kalskag_Fish_Wheel,2018,92,121.79897403013787,38.369998931884766,1205.699951171875,11776621.0,96689,0.0
usgs_15565447,2018,92,114.40993805706725,5.199999809265137,2754.860107421875,100995144.0,882748,0.0
